x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.55,0.45,0.9,0.1,black,0.0,interpolate,1,200,200,white,draw_ellipse,5522.png
0.53,0.52,0.56,0.79,black,50.0,interpolate,2,200,200,white,draw_ellipse,5523.png
0.51,0.55,0.21,0.1,black,120.0,interpolate,1,200,200,white,draw_ellipse,5524.png
0.52,0.46,0.67,0.44,black,10.0,interpolate,3,200,200,white,draw_ellipse,5525.png
0.5,0.55,0.44,0.67,black,20.0,interpolate,1,200,200,white,draw_ellipse,5526.png
0.54,0.53,0.67,0.1,black,140.0,interpolate,3,200,200,white,draw_ellipse,5527.png
0.49,0.49,0.21,0.21,black,0.0,interpolate,2,200,200,white,draw_ellipse,5528.png
0.52,0.51,0.9,0.56,black,130.0,interpolate,2,200,200,white,draw_ellipse,5529.png
0.48,0.48,0.1,0.79,black,130.0,interpolate,3,200,200,white,draw_ellipse,5530.png
0.53,0.55,0.9,0.79,black,160.0,interpolate,3,200,200,white,draw_ellipse,5531.png
0.52,0.47,0.79,0.56,black,150.0,interpolate,3,200,200,white,draw_ellipse,5532.png
0.52,0.49,0.67,0.21,black,90.0,interpolate,2,200,200,white,draw_ellipse,5533.png
0.48,0.46,0.1,0.67,black,170.0,interpolate,1,200,200,white,draw_ellipse,5534.png
0.46,0.47,0.56,0.67,black,100.0,interpolate,1,200,200,white,draw_ellipse,5535.png
0.45,0.5,0.21,0.21,black,20.0,interpolate,1,200,200,white,draw_ellipse,5536.png
0.51,0.45,0.56,0.56,black,10.0,interpolate,2,200,200,white,draw_ellipse,5537.png
0.45,0.47,0.79,0.33,black,70.0,interpolate,2,200,200,white,draw_ellipse,5538.png
0.45,0.51,0.1,0.44,black,90.0,interpolate,1,200,200,white,draw_ellipse,5539.png
0.47,0.5,0.21,0.33,black,120.0,interpolate,3,200,200,white,draw_ellipse,5540.png
0.55,0.46,0.33,0.21,black,60.0,interpolate,2,200,200,white,draw_ellipse,5541.png
0.48,0.49,0.79,0.9,black,40.0,interpolate,1,200,200,white,draw_ellipse,5542.png
0.54,0.48,0.1,0.1,black,20.0,interpolate,3,200,200,white,draw_ellipse,5543.png
0.48,0.47,0.79,0.33,black,40.0,interpolate,3,200,200,white,draw_ellipse,5544.png
0.54,0.51,0.21,0.44,black,110.0,interpolate,3,200,200,white,draw_ellipse,5545.png
0.48,0.51,0.67,0.44,black,10.0,interpolate,1,200,200,white,draw_ellipse,5546.png
0.48,0.49,0.44,0.21,black,110.0,interpolate,3,200,200,white,draw_ellipse,5547.png
0.49,0.52,0.9,0.33,black,140.0,interpolate,1,200,200,white,draw_ellipse,5548.png
0.45,0.53,0.21,0.9,black,120.0,interpolate,2,200,200,white,draw_ellipse,5549.png
0.49,0.55,0.44,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,5550.png
0.45,0.52,0.1,0.21,black,10.0,interpolate,1,200,200,white,draw_ellipse,5551.png
0.52,0.48,0.56,0.21,black,50.0,interpolate,3,200,200,white,draw_ellipse,5552.png
0.53,0.48,0.67,0.21,black,110.0,interpolate,3,200,200,white,draw_ellipse,5553.png
0.45,0.47,0.21,0.1,black,40.0,interpolate,1,200,200,white,draw_ellipse,5554.png
0.49,0.48,0.9,0.21,black,90.0,interpolate,1,200,200,white,draw_ellipse,5555.png
0.47,0.47,0.1,0.1,black,40.0,interpolate,2,200,200,white,draw_ellipse,5556.png
0.45,0.45,0.1,0.1,black,130.0,interpolate,1,200,200,white,draw_ellipse,5557.png
0.49,0.47,0.67,0.9,black,110.0,interpolate,3,200,200,white,draw_ellipse,5558.png
0.52,0.54,0.79,0.9,black,150.0,interpolate,1,200,200,white,draw_ellipse,5559.png
0.45,0.51,0.33,0.79,black,110.0,interpolate,3,200,200,white,draw_ellipse,5560.png
0.46,0.54,0.1,0.67,black,30.0,interpolate,3,200,200,white,draw_ellipse,5561.png
0.48,0.52,0.33,0.56,black,20.0,interpolate,1,200,200,white,draw_ellipse,5562.png
0.53,0.54,0.9,0.79,black,110.0,interpolate,3,200,200,white,draw_ellipse,5563.png
0.54,0.53,0.33,0.79,black,100.0,interpolate,3,200,200,white,draw_ellipse,5564.png
0.46,0.49,0.33,0.79,black,150.0,interpolate,3,200,200,white,draw_ellipse,5565.png
0.54,0.53,0.79,0.21,black,110.0,interpolate,3,200,200,white,draw_ellipse,5566.png
0.54,0.51,0.33,0.9,black,110.0,interpolate,3,200,200,white,draw_ellipse,5567.png
0.48,0.54,0.79,0.79,black,120.0,interpolate,3,200,200,white,draw_ellipse,5568.png
0.54,0.55,0.33,0.21,black,20.0,interpolate,2,200,200,white,draw_ellipse,5569.png
0.47,0.53,0.56,0.21,black,120.0,interpolate,3,200,200,white,draw_ellipse,5570.png
0.48,0.52,0.79,0.44,black,30.0,interpolate,2,200,200,white,draw_ellipse,5571.png
0.55,0.52,0.44,0.67,black,30.0,interpolate,1,200,200,white,draw_ellipse,5572.png
0.47,0.53,0.21,0.56,black,60.0,interpolate,1,200,200,white,draw_ellipse,5573.png
0.53,0.53,0.33,0.67,black,60.0,interpolate,2,200,200,white,draw_ellipse,5574.png
0.45,0.49,0.79,0.79,black,170.0,interpolate,3,200,200,white,draw_ellipse,5575.png
0.52,0.54,0.9,0.1,black,30.0,interpolate,1,200,200,white,draw_ellipse,5576.png
0.47,0.51,0.9,0.9,black,150.0,interpolate,3,200,200,white,draw_ellipse,5577.png
0.49,0.54,0.33,0.44,black,20.0,interpolate,3,200,200,white,draw_ellipse,5578.png
0.54,0.48,0.21,0.56,black,160.0,interpolate,3,200,200,white,draw_ellipse,5579.png
0.48,0.47,0.44,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,5580.png
0.46,0.48,0.67,0.9,black,10.0,interpolate,1,200,200,white,draw_ellipse,5581.png
0.47,0.48,0.56,0.44,black,120.0,interpolate,3,200,200,white,draw_ellipse,5582.png
0.49,0.49,0.56,0.9,black,20.0,interpolate,3,200,200,white,draw_ellipse,5583.png
0.51,0.51,0.56,0.33,black,150.0,interpolate,2,200,200,white,draw_ellipse,5584.png
0.51,0.53,0.33,0.33,black,10.0,interpolate,1,200,200,white,draw_ellipse,5585.png
0.53,0.54,0.9,0.21,black,20.0,interpolate,2,200,200,white,draw_ellipse,5586.png
0.52,0.45,0.1,0.33,black,110.0,interpolate,2,200,200,white,draw_ellipse,5587.png
0.55,0.48,0.67,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,5588.png
0.55,0.45,0.9,0.44,black,160.0,interpolate,1,200,200,white,draw_ellipse,5589.png
0.49,0.53,0.67,0.79,black,20.0,interpolate,3,200,200,white,draw_ellipse,5590.png
0.46,0.47,0.21,0.33,black,0.0,interpolate,2,200,200,white,draw_ellipse,5591.png
0.48,0.53,0.1,0.33,black,0.0,interpolate,1,200,200,white,draw_ellipse,5592.png
0.49,0.52,0.21,0.44,black,110.0,interpolate,2,200,200,white,draw_ellipse,5593.png
0.45,0.52,0.56,0.9,black,30.0,interpolate,2,200,200,white,draw_ellipse,5594.png
0.47,0.5,0.33,0.67,black,0.0,interpolate,3,200,200,white,draw_ellipse,5595.png
0.46,0.46,0.44,0.9,black,90.0,interpolate,1,200,200,white,draw_ellipse,5596.png
0.45,0.49,0.1,0.67,black,140.0,interpolate,2,200,200,white,draw_ellipse,5597.png
0.47,0.53,0.79,0.79,black,130.0,interpolate,3,200,200,white,draw_ellipse,5598.png
0.46,0.52,0.9,0.33,black,50.0,interpolate,2,200,200,white,draw_ellipse,5599.png
0.46,0.51,0.21,0.67,black,90.0,interpolate,2,200,200,white,draw_ellipse,5600.png
0.47,0.54,0.21,0.9,black,170.0,interpolate,3,200,200,white,draw_ellipse,5601.png
0.48,0.5,0.67,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,5602.png
0.53,0.49,0.56,0.33,black,70.0,interpolate,3,200,200,white,draw_ellipse,5603.png
0.48,0.52,0.1,0.1,black,100.0,interpolate,3,200,200,white,draw_ellipse,5604.png
0.45,0.5,0.44,0.21,black,110.0,interpolate,2,200,200,white,draw_ellipse,5605.png
0.46,0.54,0.79,0.56,black,80.0,interpolate,3,200,200,white,draw_ellipse,5606.png
0.48,0.52,0.56,0.9,black,80.0,interpolate,2,200,200,white,draw_ellipse,5607.png
0.47,0.51,0.33,0.9,black,110.0,interpolate,3,200,200,white,draw_ellipse,5608.png
0.51,0.48,0.33,0.67,black,170.0,interpolate,2,200,200,white,draw_ellipse,5609.png
0.51,0.47,0.9,0.79,black,160.0,interpolate,3,200,200,white,draw_ellipse,5610.png
0.53,0.5,0.33,0.79,black,20.0,interpolate,3,200,200,white,draw_ellipse,5611.png
0.45,0.45,0.44,0.67,black,60.0,interpolate,2,200,200,white,draw_ellipse,5612.png
0.5,0.46,0.79,0.21,black,30.0,interpolate,1,200,200,white,draw_ellipse,5613.png
0.52,0.45,0.9,0.21,black,170.0,interpolate,1,200,200,white,draw_ellipse,5614.png
0.5,0.52,0.1,0.79,black,100.0,interpolate,3,200,200,white,draw_ellipse,5615.png
0.48,0.45,0.1,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,5616.png
0.45,0.53,0.44,0.33,black,160.0,interpolate,2,200,200,white,draw_ellipse,5617.png
0.48,0.53,0.9,0.21,black,140.0,interpolate,2,200,200,white,draw_ellipse,5618.png
0.52,0.53,0.9,0.67,black,100.0,interpolate,1,200,200,white,draw_ellipse,5619.png
0.45,0.52,0.56,0.67,black,170.0,interpolate,2,200,200,white,draw_ellipse,5620.png
0.49,0.51,0.1,0.33,black,110.0,interpolate,2,200,200,white,draw_ellipse,5621.png
0.46,0.5,0.67,0.1,black,120.0,interpolate,1,200,200,white,draw_ellipse,5622.png
0.45,0.49,0.1,0.9,black,30.0,interpolate,3,200,200,white,draw_ellipse,5623.png
0.47,0.48,0.33,0.33,black,90.0,interpolate,3,200,200,white,draw_ellipse,5624.png
0.53,0.52,0.21,0.56,black,80.0,interpolate,2,200,200,white,draw_ellipse,5625.png
0.52,0.47,0.33,0.21,black,160.0,interpolate,2,200,200,white,draw_ellipse,5626.png
0.54,0.52,0.56,0.44,black,130.0,interpolate,3,200,200,white,draw_ellipse,5627.png
0.55,0.51,0.79,0.79,black,50.0,interpolate,1,200,200,white,draw_ellipse,5628.png
0.46,0.45,0.21,0.9,black,120.0,interpolate,2,200,200,white,draw_ellipse,5629.png
0.45,0.45,0.33,0.21,black,130.0,interpolate,2,200,200,white,draw_ellipse,5630.png
0.52,0.55,0.33,0.9,black,150.0,interpolate,1,200,200,white,draw_ellipse,5631.png
0.53,0.52,0.21,0.21,black,50.0,interpolate,2,200,200,white,draw_ellipse,5632.png
0.55,0.47,0.21,0.1,black,130.0,interpolate,1,200,200,white,draw_ellipse,5633.png
0.53,0.54,0.1,0.44,black,0.0,interpolate,1,200,200,white,draw_ellipse,5634.png
0.53,0.5,0.1,0.9,black,120.0,interpolate,3,200,200,white,draw_ellipse,5635.png
0.55,0.51,0.56,0.44,black,20.0,interpolate,1,200,200,white,draw_ellipse,5636.png
0.55,0.49,0.79,0.56,black,160.0,interpolate,2,200,200,white,draw_ellipse,5637.png
0.46,0.45,0.56,0.33,black,130.0,interpolate,2,200,200,white,draw_ellipse,5638.png
0.54,0.46,0.56,0.67,black,100.0,interpolate,3,200,200,white,draw_ellipse,5639.png
0.52,0.52,0.1,0.21,black,100.0,interpolate,3,200,200,white,draw_ellipse,5640.png
0.53,0.46,0.79,0.44,black,30.0,interpolate,1,200,200,white,draw_ellipse,5641.png
0.48,0.52,0.79,0.79,black,130.0,interpolate,2,200,200,white,draw_ellipse,5642.png
0.55,0.52,0.9,0.67,black,70.0,interpolate,1,200,200,white,draw_ellipse,5643.png
0.54,0.55,0.67,0.44,black,160.0,interpolate,2,200,200,white,draw_ellipse,5644.png
0.47,0.53,0.33,0.33,black,10.0,interpolate,3,200,200,white,draw_ellipse,5645.png
0.55,0.54,0.9,0.56,black,0.0,interpolate,3,200,200,white,draw_ellipse,5646.png
0.54,0.5,0.33,0.33,black,0.0,interpolate,3,200,200,white,draw_ellipse,5647.png
0.51,0.45,0.44,0.56,black,100.0,interpolate,3,200,200,white,draw_ellipse,5648.png
0.45,0.46,0.1,0.21,black,110.0,interpolate,1,200,200,white,draw_ellipse,5649.png
0.52,0.51,0.21,0.44,black,20.0,interpolate,1,200,200,white,draw_ellipse,5650.png
0.55,0.5,0.1,0.56,black,10.0,interpolate,1,200,200,white,draw_ellipse,5651.png
0.46,0.53,0.79,0.44,black,30.0,interpolate,2,200,200,white,draw_ellipse,5652.png
0.47,0.52,0.33,0.79,black,20.0,interpolate,2,200,200,white,draw_ellipse,5653.png
0.48,0.55,0.33,0.44,black,80.0,interpolate,3,200,200,white,draw_ellipse,5654.png
0.55,0.55,0.9,0.79,black,70.0,interpolate,1,200,200,white,draw_ellipse,5655.png
0.5,0.45,0.67,0.33,black,90.0,interpolate,2,200,200,white,draw_ellipse,5656.png
0.49,0.45,0.79,0.33,black,80.0,interpolate,1,200,200,white,draw_ellipse,5657.png
0.53,0.45,0.79,0.21,black,70.0,interpolate,1,200,200,white,draw_ellipse,5658.png
0.55,0.47,0.9,0.1,black,80.0,interpolate,2,200,200,white,draw_ellipse,5659.png
0.51,0.54,0.56,0.44,black,150.0,interpolate,3,200,200,white,draw_ellipse,5660.png
0.53,0.51,0.79,0.44,black,80.0,interpolate,2,200,200,white,draw_ellipse,5661.png
0.53,0.46,0.21,0.21,black,80.0,interpolate,2,200,200,white,draw_ellipse,5662.png
0.53,0.53,0.79,0.56,black,170.0,interpolate,1,200,200,white,draw_ellipse,5663.png
0.52,0.49,0.79,0.56,black,160.0,interpolate,3,200,200,white,draw_ellipse,5664.png
0.54,0.47,0.56,0.67,black,140.0,interpolate,1,200,200,white,draw_ellipse,5665.png
0.52,0.45,0.21,0.21,black,120.0,interpolate,1,200,200,white,draw_ellipse,5666.png
0.45,0.55,0.21,0.21,black,110.0,interpolate,1,200,200,white,draw_ellipse,5667.png
0.47,0.45,0.9,0.21,black,90.0,interpolate,3,200,200,white,draw_ellipse,5668.png
0.53,0.53,0.33,0.33,black,80.0,interpolate,2,200,200,white,draw_ellipse,5669.png
0.49,0.47,0.21,0.44,black,150.0,interpolate,1,200,200,white,draw_ellipse,5670.png
0.51,0.55,0.79,0.21,black,100.0,interpolate,1,200,200,white,draw_ellipse,5671.png
0.48,0.45,0.21,0.79,black,70.0,interpolate,1,200,200,white,draw_ellipse,5672.png
0.55,0.52,0.56,0.56,black,10.0,interpolate,3,200,200,white,draw_ellipse,5673.png
0.52,0.46,0.33,0.79,black,60.0,interpolate,3,200,200,white,draw_ellipse,5674.png
0.55,0.51,0.44,0.1,black,70.0,interpolate,3,200,200,white,draw_ellipse,5675.png
0.45,0.54,0.1,0.21,black,120.0,interpolate,3,200,200,white,draw_ellipse,5676.png
0.55,0.46,0.79,0.33,black,80.0,interpolate,3,200,200,white,draw_ellipse,5677.png
0.52,0.54,0.79,0.33,black,140.0,interpolate,2,200,200,white,draw_ellipse,5678.png
0.5,0.45,0.44,0.9,black,30.0,interpolate,2,200,200,white,draw_ellipse,5679.png
0.52,0.49,0.1,0.79,black,40.0,interpolate,1,200,200,white,draw_ellipse,5680.png
0.54,0.55,0.33,0.9,black,50.0,interpolate,2,200,200,white,draw_ellipse,5681.png
0.51,0.55,0.1,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,5682.png
0.51,0.49,0.21,0.33,black,40.0,interpolate,3,200,200,white,draw_ellipse,5683.png
0.47,0.48,0.44,0.1,black,80.0,interpolate,1,200,200,white,draw_ellipse,5684.png
0.49,0.46,0.9,0.79,black,70.0,interpolate,2,200,200,white,draw_ellipse,5685.png
0.53,0.55,0.44,0.67,black,170.0,interpolate,3,200,200,white,draw_ellipse,5686.png
0.52,0.55,0.1,0.56,black,100.0,interpolate,3,200,200,white,draw_ellipse,5687.png
0.5,0.49,0.44,0.44,black,40.0,interpolate,1,200,200,white,draw_ellipse,5688.png
0.52,0.53,0.1,0.33,black,170.0,interpolate,3,200,200,white,draw_ellipse,5689.png
0.54,0.54,0.44,0.1,black,0.0,interpolate,3,200,200,white,draw_ellipse,5690.png
0.5,0.45,0.33,0.56,black,160.0,interpolate,1,200,200,white,draw_ellipse,5691.png
0.49,0.46,0.79,0.56,black,20.0,interpolate,1,200,200,white,draw_ellipse,5692.png
0.48,0.5,0.79,0.44,black,30.0,interpolate,1,200,200,white,draw_ellipse,5693.png
0.5,0.48,0.1,0.67,black,130.0,interpolate,2,200,200,white,draw_ellipse,5694.png
0.54,0.53,0.9,0.44,black,170.0,interpolate,2,200,200,white,draw_ellipse,5695.png
0.53,0.48,0.21,0.9,black,160.0,interpolate,3,200,200,white,draw_ellipse,5696.png
0.46,0.52,0.56,0.9,black,80.0,interpolate,2,200,200,white,draw_ellipse,5697.png
0.52,0.51,0.33,0.44,black,20.0,interpolate,1,200,200,white,draw_ellipse,5698.png
0.53,0.54,0.67,0.1,black,60.0,interpolate,3,200,200,white,draw_ellipse,5699.png
0.55,0.53,0.33,0.33,black,70.0,interpolate,1,200,200,white,draw_ellipse,5700.png
0.5,0.46,0.56,0.44,black,130.0,interpolate,3,200,200,white,draw_ellipse,5701.png
0.5,0.55,0.21,0.9,black,40.0,interpolate,3,200,200,white,draw_ellipse,5702.png
0.48,0.45,0.9,0.79,black,150.0,interpolate,3,200,200,white,draw_ellipse,5703.png
0.54,0.54,0.44,0.56,black,90.0,interpolate,1,200,200,white,draw_ellipse,5704.png
0.55,0.46,0.33,0.56,black,100.0,interpolate,3,200,200,white,draw_ellipse,5705.png
0.47,0.54,0.1,0.44,black,140.0,interpolate,2,200,200,white,draw_ellipse,5706.png
0.5,0.46,0.67,0.9,black,100.0,interpolate,3,200,200,white,draw_ellipse,5707.png
0.46,0.5,0.1,0.79,black,100.0,interpolate,2,200,200,white,draw_ellipse,5708.png
0.55,0.45,0.21,0.44,black,10.0,interpolate,1,200,200,white,draw_ellipse,5709.png
0.48,0.52,0.56,0.1,black,130.0,interpolate,2,200,200,white,draw_ellipse,5710.png
0.5,0.54,0.21,0.33,black,90.0,interpolate,3,200,200,white,draw_ellipse,5711.png
0.45,0.54,0.21,0.21,black,30.0,interpolate,1,200,200,white,draw_ellipse,5712.png
0.51,0.49,0.67,0.9,black,110.0,interpolate,2,200,200,white,draw_ellipse,5713.png
0.55,0.5,0.67,0.33,black,80.0,interpolate,1,200,200,white,draw_ellipse,5714.png
0.49,0.5,0.44,0.56,black,140.0,interpolate,2,200,200,white,draw_ellipse,5715.png
0.49,0.52,0.1,0.56,black,70.0,interpolate,2,200,200,white,draw_ellipse,5716.png
0.45,0.47,0.56,0.33,black,120.0,interpolate,2,200,200,white,draw_ellipse,5717.png
0.48,0.46,0.67,0.21,black,80.0,interpolate,1,200,200,white,draw_ellipse,5718.png
0.45,0.45,0.56,0.67,black,90.0,interpolate,1,200,200,white,draw_ellipse,5719.png
0.52,0.46,0.21,0.9,black,150.0,interpolate,3,200,200,white,draw_ellipse,5720.png
0.54,0.45,0.33,0.9,black,130.0,interpolate,2,200,200,white,draw_ellipse,5721.png
0.47,0.47,0.56,0.1,black,110.0,interpolate,3,200,200,white,draw_ellipse,5722.png
0.51,0.46,0.9,0.44,black,60.0,interpolate,1,200,200,white,draw_ellipse,5723.png
0.47,0.55,0.9,0.21,black,100.0,interpolate,3,200,200,white,draw_ellipse,5724.png
0.49,0.5,0.44,0.79,black,30.0,interpolate,3,200,200,white,draw_ellipse,5725.png
0.49,0.5,0.21,0.1,black,50.0,interpolate,3,200,200,white,draw_ellipse,5726.png
0.5,0.51,0.21,0.44,black,140.0,interpolate,1,200,200,white,draw_ellipse,5727.png
0.45,0.5,0.44,0.9,black,140.0,interpolate,1,200,200,white,draw_ellipse,5728.png
0.49,0.52,0.1,0.21,black,120.0,interpolate,3,200,200,white,draw_ellipse,5729.png
0.47,0.49,0.1,0.67,black,0.0,interpolate,1,200,200,white,draw_ellipse,5730.png
0.47,0.55,0.21,0.21,black,170.0,interpolate,1,200,200,white,draw_ellipse,5731.png
0.52,0.54,0.44,0.79,black,70.0,interpolate,2,200,200,white,draw_ellipse,5732.png
0.47,0.5,0.1,0.21,black,0.0,interpolate,2,200,200,white,draw_ellipse,5733.png
0.53,0.54,0.44,0.33,black,70.0,interpolate,1,200,200,white,draw_ellipse,5734.png
0.45,0.52,0.56,0.1,black,10.0,interpolate,3,200,200,white,draw_ellipse,5735.png
0.5,0.46,0.33,0.44,black,60.0,interpolate,1,200,200,white,draw_ellipse,5736.png
0.49,0.49,0.79,0.67,black,20.0,interpolate,2,200,200,white,draw_ellipse,5737.png
0.5,0.52,0.79,0.21,black,90.0,interpolate,2,200,200,white,draw_ellipse,5738.png
0.45,0.45,0.33,0.9,black,0.0,interpolate,3,200,200,white,draw_ellipse,5739.png
0.46,0.52,0.9,0.21,black,40.0,interpolate,3,200,200,white,draw_ellipse,5740.png
0.48,0.51,0.21,0.44,black,0.0,interpolate,3,200,200,white,draw_ellipse,5741.png
0.47,0.53,0.56,0.79,black,100.0,interpolate,2,200,200,white,draw_ellipse,5742.png
0.46,0.55,0.56,0.33,black,100.0,interpolate,1,200,200,white,draw_ellipse,5743.png
0.52,0.49,0.56,0.67,black,140.0,interpolate,2,200,200,white,draw_ellipse,5744.png
0.46,0.51,0.21,0.21,black,90.0,interpolate,1,200,200,white,draw_ellipse,5745.png
0.48,0.53,0.79,0.33,black,60.0,interpolate,3,200,200,white,draw_ellipse,5746.png
0.53,0.46,0.21,0.9,black,120.0,interpolate,2,200,200,white,draw_ellipse,5747.png
0.51,0.53,0.21,0.9,black,100.0,interpolate,2,200,200,white,draw_ellipse,5748.png
0.48,0.53,0.1,0.21,black,10.0,interpolate,2,200,200,white,draw_ellipse,5749.png
0.51,0.53,0.33,0.1,black,170.0,interpolate,2,200,200,white,draw_ellipse,5750.png
0.47,0.53,0.21,0.79,black,100.0,interpolate,3,200,200,white,draw_ellipse,5751.png
0.51,0.51,0.56,0.33,black,50.0,interpolate,3,200,200,white,draw_ellipse,5752.png
0.55,0.48,0.33,0.44,black,10.0,interpolate,2,200,200,white,draw_ellipse,5753.png
0.51,0.48,0.67,0.79,black,160.0,interpolate,2,200,200,white,draw_ellipse,5754.png
0.51,0.55,0.33,0.21,black,10.0,interpolate,1,200,200,white,draw_ellipse,5755.png
0.49,0.53,0.9,0.21,black,60.0,interpolate,2,200,200,white,draw_ellipse,5756.png
0.54,0.48,0.9,0.9,black,100.0,interpolate,1,200,200,white,draw_ellipse,5757.png
0.47,0.45,0.33,0.33,black,100.0,interpolate,2,200,200,white,draw_ellipse,5758.png
0.51,0.5,0.44,0.79,black,50.0,interpolate,2,200,200,white,draw_ellipse,5759.png
0.46,0.5,0.67,0.33,black,0.0,interpolate,3,200,200,white,draw_ellipse,5760.png
0.54,0.49,0.79,0.9,black,0.0,interpolate,1,200,200,white,draw_ellipse,5761.png
0.53,0.5,0.21,0.21,black,90.0,interpolate,1,200,200,white,draw_ellipse,5762.png
0.54,0.48,0.33,0.33,black,0.0,interpolate,1,200,200,white,draw_ellipse,5763.png
0.5,0.53,0.44,0.21,black,120.0,interpolate,2,200,200,white,draw_ellipse,5764.png
0.46,0.47,0.33,0.79,black,100.0,interpolate,2,200,200,white,draw_ellipse,5765.png
0.47,0.5,0.9,0.1,black,150.0,interpolate,1,200,200,white,draw_ellipse,5766.png
0.55,0.53,0.44,0.56,black,30.0,interpolate,3,200,200,white,draw_ellipse,5767.png
0.5,0.48,0.79,0.79,black,170.0,interpolate,3,200,200,white,draw_ellipse,5768.png
0.54,0.47,0.9,0.56,black,50.0,interpolate,3,200,200,white,draw_ellipse,5769.png
0.53,0.51,0.79,0.67,black,90.0,interpolate,1,200,200,white,draw_ellipse,5770.png
0.52,0.52,0.33,0.44,black,70.0,interpolate,3,200,200,white,draw_ellipse,5771.png
0.49,0.49,0.79,0.79,black,60.0,interpolate,3,200,200,white,draw_ellipse,5772.png
0.53,0.52,0.56,0.33,black,130.0,interpolate,1,200,200,white,draw_ellipse,5773.png
0.48,0.49,0.33,0.33,black,170.0,interpolate,3,200,200,white,draw_ellipse,5774.png
0.46,0.54,0.56,0.79,black,110.0,interpolate,1,200,200,white,draw_ellipse,5775.png
0.5,0.48,0.56,0.33,black,50.0,interpolate,2,200,200,white,draw_ellipse,5776.png
0.54,0.51,0.9,0.1,black,30.0,interpolate,2,200,200,white,draw_ellipse,5777.png
0.46,0.55,0.67,0.79,black,20.0,interpolate,1,200,200,white,draw_ellipse,5778.png
0.5,0.54,0.56,0.79,black,0.0,interpolate,2,200,200,white,draw_ellipse,5779.png
0.54,0.52,0.79,0.1,black,120.0,interpolate,1,200,200,white,draw_ellipse,5780.png
0.49,0.46,0.21,0.44,black,140.0,interpolate,2,200,200,white,draw_ellipse,5781.png
0.53,0.54,0.79,0.1,black,50.0,interpolate,3,200,200,white,draw_ellipse,5782.png
0.53,0.51,0.79,0.33,black,80.0,interpolate,1,200,200,white,draw_ellipse,5783.png
0.54,0.47,0.21,0.1,black,130.0,interpolate,2,200,200,white,draw_ellipse,5784.png
0.45,0.49,0.9,0.9,black,60.0,interpolate,2,200,200,white,draw_ellipse,5785.png
0.54,0.55,0.33,0.67,black,10.0,interpolate,1,200,200,white,draw_ellipse,5786.png
0.49,0.47,0.1,0.9,black,80.0,interpolate,1,200,200,white,draw_ellipse,5787.png
0.45,0.48,0.33,0.9,black,40.0,interpolate,2,200,200,white,draw_ellipse,5788.png
0.45,0.5,0.1,0.1,black,110.0,interpolate,3,200,200,white,draw_ellipse,5789.png
