x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.49,0.48,0.39,0.2,black,80.0,interpolate,2,200,200,white,draw_rectangle,12800.png
0.48,0.52,0.73,0.14,black,35.0,interpolate,2,200,200,white,draw_rectangle,12801.png
0.53,0.46,0.3,0.17,black,10.0,interpolate,3,200,200,white,draw_rectangle,12802.png
0.49,0.48,0.81,0.2,black,145.0,interpolate,1,200,200,white,draw_rectangle,12803.png
0.49,0.51,0.9,0.14,black,75.0,interpolate,3,200,200,white,draw_rectangle,12804.png
0.52,0.47,0.73,0.17,black,165.0,interpolate,1,200,200,white,draw_rectangle,12805.png
0.49,0.55,0.3,0.14,black,160.0,interpolate,2,200,200,white,draw_rectangle,12806.png
0.47,0.51,0.56,0.17,black,115.0,interpolate,2,200,200,white,draw_rectangle,12807.png
0.5,0.55,0.73,0.19,black,150.0,interpolate,1,200,200,white,draw_rectangle,12808.png
0.54,0.54,0.9,0.17,black,135.0,interpolate,1,200,200,white,draw_rectangle,12809.png
0.46,0.45,0.56,0.16,black,5.0,interpolate,3,200,200,white,draw_rectangle,12810.png
0.47,0.48,0.3,0.1,black,40.0,interpolate,1,200,200,white,draw_rectangle,12811.png
0.48,0.51,0.39,0.13,black,170.0,interpolate,2,200,200,white,draw_rectangle,12812.png
0.52,0.53,0.73,0.11,black,110.0,interpolate,1,200,200,white,draw_rectangle,12813.png
0.52,0.47,0.81,0.17,black,155.0,interpolate,2,200,200,white,draw_rectangle,12814.png
0.54,0.55,0.39,0.11,black,0.0,interpolate,3,200,200,white,draw_rectangle,12815.png
0.46,0.52,0.81,0.14,black,150.0,interpolate,1,200,200,white,draw_rectangle,12816.png
0.55,0.46,0.81,0.2,black,165.0,interpolate,3,200,200,white,draw_rectangle,12817.png
0.47,0.53,0.73,0.17,black,115.0,interpolate,2,200,200,white,draw_rectangle,12818.png
0.46,0.47,0.9,0.14,black,150.0,interpolate,1,200,200,white,draw_rectangle,12819.png
0.46,0.55,0.73,0.19,black,35.0,interpolate,3,200,200,white,draw_rectangle,12820.png
0.45,0.49,0.56,0.19,black,170.0,interpolate,3,200,200,white,draw_rectangle,12821.png
0.46,0.46,0.39,0.13,black,175.0,interpolate,1,200,200,white,draw_rectangle,12822.png
0.5,0.46,0.3,0.2,black,60.0,interpolate,1,200,200,white,draw_rectangle,12823.png
0.47,0.51,0.73,0.17,black,35.0,interpolate,1,200,200,white,draw_rectangle,12824.png
0.55,0.45,0.56,0.14,black,65.0,interpolate,2,200,200,white,draw_rectangle,12825.png
0.48,0.55,0.39,0.2,black,135.0,interpolate,2,200,200,white,draw_rectangle,12826.png
0.51,0.46,0.81,0.16,black,155.0,interpolate,2,200,200,white,draw_rectangle,12827.png
0.47,0.53,0.81,0.17,black,80.0,interpolate,2,200,200,white,draw_rectangle,12828.png
0.5,0.47,0.3,0.17,black,40.0,interpolate,2,200,200,white,draw_rectangle,12829.png
0.48,0.46,0.56,0.13,black,65.0,interpolate,2,200,200,white,draw_rectangle,12830.png
0.55,0.5,0.39,0.17,black,65.0,interpolate,2,200,200,white,draw_rectangle,12831.png
0.51,0.49,0.64,0.17,black,145.0,interpolate,2,200,200,white,draw_rectangle,12832.png
0.49,0.55,0.3,0.11,black,20.0,interpolate,1,200,200,white,draw_rectangle,12833.png
0.47,0.52,0.9,0.17,black,100.0,interpolate,2,200,200,white,draw_rectangle,12834.png
0.55,0.55,0.39,0.13,black,95.0,interpolate,3,200,200,white,draw_rectangle,12835.png
0.55,0.5,0.3,0.1,black,95.0,interpolate,3,200,200,white,draw_rectangle,12836.png
0.53,0.54,0.3,0.16,black,165.0,interpolate,2,200,200,white,draw_rectangle,12837.png
0.52,0.45,0.81,0.13,black,140.0,interpolate,2,200,200,white,draw_rectangle,12838.png
0.53,0.47,0.39,0.14,black,65.0,interpolate,3,200,200,white,draw_rectangle,12839.png
0.54,0.55,0.64,0.16,black,70.0,interpolate,1,200,200,white,draw_rectangle,12840.png
0.46,0.52,0.73,0.16,black,35.0,interpolate,1,200,200,white,draw_rectangle,12841.png
0.47,0.51,0.73,0.14,black,30.0,interpolate,1,200,200,white,draw_rectangle,12842.png
0.51,0.48,0.81,0.17,black,150.0,interpolate,3,200,200,white,draw_rectangle,12843.png
0.48,0.47,0.81,0.17,black,40.0,interpolate,3,200,200,white,draw_rectangle,12844.png
0.54,0.47,0.81,0.14,black,40.0,interpolate,3,200,200,white,draw_rectangle,12845.png
0.5,0.53,0.81,0.16,black,10.0,interpolate,3,200,200,white,draw_rectangle,12846.png
0.55,0.51,0.3,0.17,black,0.0,interpolate,1,200,200,white,draw_rectangle,12847.png
0.51,0.55,0.81,0.19,black,115.0,interpolate,3,200,200,white,draw_rectangle,12848.png
0.53,0.47,0.56,0.2,black,115.0,interpolate,1,200,200,white,draw_rectangle,12849.png
0.46,0.46,0.47,0.17,black,175.0,interpolate,3,200,200,white,draw_rectangle,12850.png
0.47,0.51,0.81,0.19,black,10.0,interpolate,1,200,200,white,draw_rectangle,12851.png
0.5,0.55,0.3,0.1,black,30.0,interpolate,2,200,200,white,draw_rectangle,12852.png
0.48,0.48,0.47,0.16,black,140.0,interpolate,1,200,200,white,draw_rectangle,12853.png
0.55,0.53,0.39,0.14,black,20.0,interpolate,2,200,200,white,draw_rectangle,12854.png
0.48,0.48,0.9,0.1,black,0.0,interpolate,1,200,200,white,draw_rectangle,12855.png
0.46,0.47,0.47,0.14,black,95.0,interpolate,1,200,200,white,draw_rectangle,12856.png
0.47,0.45,0.81,0.2,black,5.0,interpolate,3,200,200,white,draw_rectangle,12857.png
0.5,0.55,0.73,0.17,black,75.0,interpolate,3,200,200,white,draw_rectangle,12858.png
0.53,0.52,0.3,0.11,black,105.0,interpolate,2,200,200,white,draw_rectangle,12859.png
0.5,0.51,0.39,0.13,black,85.0,interpolate,2,200,200,white,draw_rectangle,12860.png
0.53,0.48,0.56,0.17,black,90.0,interpolate,1,200,200,white,draw_rectangle,12861.png
0.45,0.52,0.81,0.2,black,15.0,interpolate,2,200,200,white,draw_rectangle,12862.png
0.46,0.48,0.9,0.17,black,40.0,interpolate,1,200,200,white,draw_rectangle,12863.png
0.49,0.47,0.56,0.16,black,150.0,interpolate,3,200,200,white,draw_rectangle,12864.png
0.48,0.45,0.56,0.1,black,100.0,interpolate,3,200,200,white,draw_rectangle,12865.png
0.54,0.48,0.73,0.16,black,40.0,interpolate,2,200,200,white,draw_rectangle,12866.png
0.47,0.45,0.9,0.14,black,0.0,interpolate,3,200,200,white,draw_rectangle,12867.png
0.54,0.46,0.64,0.16,black,160.0,interpolate,1,200,200,white,draw_rectangle,12868.png
0.52,0.53,0.56,0.16,black,25.0,interpolate,3,200,200,white,draw_rectangle,12869.png
0.5,0.54,0.56,0.14,black,30.0,interpolate,3,200,200,white,draw_rectangle,12870.png
0.48,0.46,0.81,0.14,black,140.0,interpolate,1,200,200,white,draw_rectangle,12871.png
0.54,0.52,0.39,0.16,black,35.0,interpolate,3,200,200,white,draw_rectangle,12872.png
0.52,0.51,0.3,0.11,black,100.0,interpolate,2,200,200,white,draw_rectangle,12873.png
0.48,0.51,0.9,0.11,black,55.0,interpolate,3,200,200,white,draw_rectangle,12874.png
0.53,0.46,0.9,0.2,black,130.0,interpolate,3,200,200,white,draw_rectangle,12875.png
0.52,0.5,0.73,0.16,black,0.0,interpolate,1,200,200,white,draw_rectangle,12876.png
0.51,0.54,0.64,0.1,black,70.0,interpolate,3,200,200,white,draw_rectangle,12877.png
0.54,0.55,0.73,0.17,black,25.0,interpolate,2,200,200,white,draw_rectangle,12878.png
0.49,0.48,0.81,0.16,black,120.0,interpolate,2,200,200,white,draw_rectangle,12879.png
0.53,0.51,0.9,0.1,black,60.0,interpolate,3,200,200,white,draw_rectangle,12880.png
0.47,0.5,0.9,0.13,black,70.0,interpolate,1,200,200,white,draw_rectangle,12881.png
0.55,0.45,0.81,0.14,black,70.0,interpolate,1,200,200,white,draw_rectangle,12882.png
0.53,0.5,0.9,0.1,black,0.0,interpolate,3,200,200,white,draw_rectangle,12883.png
0.55,0.49,0.56,0.1,black,135.0,interpolate,1,200,200,white,draw_rectangle,12884.png
0.46,0.47,0.9,0.11,black,5.0,interpolate,1,200,200,white,draw_rectangle,12885.png
0.53,0.47,0.47,0.11,black,145.0,interpolate,1,200,200,white,draw_rectangle,12886.png
0.46,0.45,0.64,0.2,black,165.0,interpolate,3,200,200,white,draw_rectangle,12887.png
0.49,0.49,0.3,0.2,black,100.0,interpolate,2,200,200,white,draw_rectangle,12888.png
0.48,0.46,0.39,0.17,black,45.0,interpolate,3,200,200,white,draw_rectangle,12889.png
0.47,0.49,0.9,0.19,black,10.0,interpolate,2,200,200,white,draw_rectangle,12890.png
0.55,0.54,0.9,0.13,black,105.0,interpolate,1,200,200,white,draw_rectangle,12891.png
0.5,0.49,0.73,0.2,black,70.0,interpolate,2,200,200,white,draw_rectangle,12892.png
0.48,0.5,0.81,0.13,black,25.0,interpolate,1,200,200,white,draw_rectangle,12893.png
0.45,0.5,0.56,0.13,black,90.0,interpolate,3,200,200,white,draw_rectangle,12894.png
0.49,0.45,0.9,0.11,black,125.0,interpolate,3,200,200,white,draw_rectangle,12895.png
0.51,0.52,0.56,0.1,black,165.0,interpolate,3,200,200,white,draw_rectangle,12896.png
0.47,0.45,0.56,0.16,black,25.0,interpolate,3,200,200,white,draw_rectangle,12897.png
0.46,0.45,0.9,0.19,black,130.0,interpolate,3,200,200,white,draw_rectangle,12898.png
0.49,0.46,0.64,0.16,black,155.0,interpolate,3,200,200,white,draw_rectangle,12899.png
0.52,0.53,0.9,0.16,black,90.0,interpolate,1,200,200,white,draw_rectangle,12900.png
0.52,0.47,0.73,0.17,black,25.0,interpolate,3,200,200,white,draw_rectangle,12901.png
0.5,0.52,0.39,0.11,black,145.0,interpolate,1,200,200,white,draw_rectangle,12902.png
0.49,0.45,0.56,0.11,black,10.0,interpolate,1,200,200,white,draw_rectangle,12903.png
0.45,0.45,0.3,0.11,black,60.0,interpolate,2,200,200,white,draw_rectangle,12904.png
0.53,0.55,0.47,0.13,black,155.0,interpolate,1,200,200,white,draw_rectangle,12905.png
0.53,0.47,0.81,0.16,black,135.0,interpolate,1,200,200,white,draw_rectangle,12906.png
0.51,0.51,0.9,0.17,black,95.0,interpolate,2,200,200,white,draw_rectangle,12907.png
0.46,0.49,0.81,0.19,black,140.0,interpolate,2,200,200,white,draw_rectangle,12908.png
0.54,0.52,0.73,0.14,black,15.0,interpolate,2,200,200,white,draw_rectangle,12909.png
0.5,0.51,0.39,0.11,black,45.0,interpolate,2,200,200,white,draw_rectangle,12910.png
0.47,0.52,0.56,0.16,black,35.0,interpolate,2,200,200,white,draw_rectangle,12911.png
0.48,0.55,0.81,0.1,black,80.0,interpolate,3,200,200,white,draw_rectangle,12912.png
0.5,0.53,0.64,0.2,black,55.0,interpolate,1,200,200,white,draw_rectangle,12913.png
0.52,0.51,0.56,0.1,black,85.0,interpolate,2,200,200,white,draw_rectangle,12914.png
0.46,0.51,0.3,0.17,black,175.0,interpolate,3,200,200,white,draw_rectangle,12915.png
0.53,0.45,0.39,0.16,black,35.0,interpolate,1,200,200,white,draw_rectangle,12916.png
0.48,0.55,0.3,0.14,black,75.0,interpolate,1,200,200,white,draw_rectangle,12917.png
0.53,0.49,0.3,0.19,black,15.0,interpolate,1,200,200,white,draw_rectangle,12918.png
0.47,0.47,0.3,0.11,black,15.0,interpolate,2,200,200,white,draw_rectangle,12919.png
0.47,0.55,0.73,0.17,black,60.0,interpolate,3,200,200,white,draw_rectangle,12920.png
0.54,0.53,0.9,0.2,black,175.0,interpolate,2,200,200,white,draw_rectangle,12921.png
0.45,0.51,0.64,0.2,black,55.0,interpolate,1,200,200,white,draw_rectangle,12922.png
0.54,0.46,0.73,0.11,black,110.0,interpolate,1,200,200,white,draw_rectangle,12923.png
0.48,0.49,0.9,0.11,black,40.0,interpolate,3,200,200,white,draw_rectangle,12924.png
0.48,0.46,0.73,0.2,black,130.0,interpolate,3,200,200,white,draw_rectangle,12925.png
0.47,0.48,0.64,0.17,black,55.0,interpolate,2,200,200,white,draw_rectangle,12926.png
0.45,0.48,0.3,0.1,black,10.0,interpolate,3,200,200,white,draw_rectangle,12927.png
0.53,0.5,0.39,0.2,black,55.0,interpolate,1,200,200,white,draw_rectangle,12928.png
0.53,0.46,0.64,0.13,black,150.0,interpolate,2,200,200,white,draw_rectangle,12929.png
0.51,0.46,0.64,0.1,black,145.0,interpolate,2,200,200,white,draw_rectangle,12930.png
0.55,0.46,0.73,0.19,black,20.0,interpolate,1,200,200,white,draw_rectangle,12931.png
0.51,0.51,0.47,0.11,black,95.0,interpolate,1,200,200,white,draw_rectangle,12932.png
0.55,0.48,0.81,0.14,black,140.0,interpolate,1,200,200,white,draw_rectangle,12933.png
0.54,0.52,0.81,0.19,black,170.0,interpolate,2,200,200,white,draw_rectangle,12934.png
0.45,0.51,0.39,0.19,black,60.0,interpolate,1,200,200,white,draw_rectangle,12935.png
0.47,0.54,0.64,0.17,black,5.0,interpolate,3,200,200,white,draw_rectangle,12936.png
0.51,0.55,0.56,0.2,black,35.0,interpolate,1,200,200,white,draw_rectangle,12937.png
0.51,0.51,0.81,0.16,black,25.0,interpolate,1,200,200,white,draw_rectangle,12938.png
0.45,0.5,0.64,0.11,black,5.0,interpolate,3,200,200,white,draw_rectangle,12939.png
0.53,0.5,0.9,0.11,black,140.0,interpolate,3,200,200,white,draw_rectangle,12940.png
0.52,0.54,0.64,0.17,black,110.0,interpolate,1,200,200,white,draw_rectangle,12941.png
0.55,0.54,0.81,0.16,black,175.0,interpolate,1,200,200,white,draw_rectangle,12942.png
0.55,0.53,0.81,0.11,black,65.0,interpolate,3,200,200,white,draw_rectangle,12943.png
0.47,0.45,0.39,0.19,black,115.0,interpolate,3,200,200,white,draw_rectangle,12944.png
0.5,0.52,0.64,0.13,black,95.0,interpolate,3,200,200,white,draw_rectangle,12945.png
0.53,0.55,0.3,0.19,black,135.0,interpolate,2,200,200,white,draw_rectangle,12946.png
0.53,0.54,0.47,0.1,black,95.0,interpolate,1,200,200,white,draw_rectangle,12947.png
0.46,0.46,0.39,0.13,black,25.0,interpolate,1,200,200,white,draw_rectangle,12948.png
0.49,0.46,0.81,0.13,black,0.0,interpolate,1,200,200,white,draw_rectangle,12949.png
0.47,0.49,0.81,0.17,black,85.0,interpolate,1,200,200,white,draw_rectangle,12950.png
0.49,0.47,0.39,0.1,black,130.0,interpolate,1,200,200,white,draw_rectangle,12951.png
0.49,0.55,0.64,0.11,black,165.0,interpolate,1,200,200,white,draw_rectangle,12952.png
0.55,0.53,0.39,0.13,black,155.0,interpolate,2,200,200,white,draw_rectangle,12953.png
0.51,0.48,0.9,0.1,black,130.0,interpolate,1,200,200,white,draw_rectangle,12954.png
0.5,0.55,0.3,0.2,black,25.0,interpolate,1,200,200,white,draw_rectangle,12955.png
0.55,0.52,0.81,0.17,black,60.0,interpolate,3,200,200,white,draw_rectangle,12956.png
0.47,0.5,0.81,0.16,black,85.0,interpolate,1,200,200,white,draw_rectangle,12957.png
0.47,0.45,0.9,0.19,black,170.0,interpolate,3,200,200,white,draw_rectangle,12958.png
0.53,0.54,0.39,0.2,black,145.0,interpolate,1,200,200,white,draw_rectangle,12959.png
0.53,0.51,0.47,0.19,black,145.0,interpolate,2,200,200,white,draw_rectangle,12960.png
0.53,0.46,0.56,0.16,black,5.0,interpolate,1,200,200,white,draw_rectangle,12961.png
0.48,0.54,0.56,0.13,black,115.0,interpolate,1,200,200,white,draw_rectangle,12962.png
0.46,0.49,0.64,0.17,black,115.0,interpolate,1,200,200,white,draw_rectangle,12963.png
0.49,0.47,0.47,0.2,black,120.0,interpolate,2,200,200,white,draw_rectangle,12964.png
0.45,0.45,0.47,0.1,black,140.0,interpolate,1,200,200,white,draw_rectangle,12965.png
0.52,0.5,0.3,0.14,black,150.0,interpolate,2,200,200,white,draw_rectangle,12966.png
0.46,0.45,0.64,0.2,black,120.0,interpolate,2,200,200,white,draw_rectangle,12967.png
0.52,0.48,0.73,0.16,black,155.0,interpolate,2,200,200,white,draw_rectangle,12968.png
0.5,0.45,0.47,0.2,black,165.0,interpolate,1,200,200,white,draw_rectangle,12969.png
0.46,0.54,0.47,0.11,black,135.0,interpolate,1,200,200,white,draw_rectangle,12970.png
0.47,0.53,0.73,0.11,black,95.0,interpolate,3,200,200,white,draw_rectangle,12971.png
0.52,0.49,0.64,0.14,black,115.0,interpolate,3,200,200,white,draw_rectangle,12972.png
0.51,0.52,0.64,0.17,black,70.0,interpolate,3,200,200,white,draw_rectangle,12973.png
0.45,0.49,0.56,0.1,black,160.0,interpolate,2,200,200,white,draw_rectangle,12974.png
0.48,0.54,0.47,0.17,black,10.0,interpolate,1,200,200,white,draw_rectangle,12975.png
0.46,0.52,0.47,0.17,black,5.0,interpolate,3,200,200,white,draw_rectangle,12976.png
0.52,0.55,0.9,0.2,black,145.0,interpolate,1,200,200,white,draw_rectangle,12977.png
0.51,0.45,0.56,0.1,black,50.0,interpolate,1,200,200,white,draw_rectangle,12978.png
0.46,0.46,0.73,0.11,black,165.0,interpolate,1,200,200,white,draw_rectangle,12979.png
0.55,0.49,0.81,0.13,black,130.0,interpolate,2,200,200,white,draw_rectangle,12980.png
0.55,0.55,0.73,0.11,black,25.0,interpolate,2,200,200,white,draw_rectangle,12981.png
0.51,0.53,0.39,0.1,black,30.0,interpolate,1,200,200,white,draw_rectangle,12982.png
0.45,0.55,0.73,0.16,black,140.0,interpolate,3,200,200,white,draw_rectangle,12983.png
0.54,0.46,0.73,0.1,black,0.0,interpolate,1,200,200,white,draw_rectangle,12984.png
0.53,0.45,0.73,0.11,black,80.0,interpolate,1,200,200,white,draw_rectangle,12985.png
0.5,0.54,0.3,0.19,black,65.0,interpolate,2,200,200,white,draw_rectangle,12986.png
0.46,0.5,0.39,0.11,black,85.0,interpolate,3,200,200,white,draw_rectangle,12987.png
0.48,0.53,0.47,0.14,black,20.0,interpolate,2,200,200,white,draw_rectangle,12988.png
0.48,0.46,0.64,0.19,black,120.0,interpolate,1,200,200,white,draw_rectangle,12989.png
0.53,0.46,0.39,0.17,black,0.0,interpolate,2,200,200,white,draw_rectangle,12990.png
0.47,0.47,0.3,0.17,black,105.0,interpolate,2,200,200,white,draw_rectangle,12991.png
0.5,0.55,0.3,0.17,black,140.0,interpolate,3,200,200,white,draw_rectangle,12992.png
0.47,0.54,0.56,0.17,black,120.0,interpolate,1,200,200,white,draw_rectangle,12993.png
0.51,0.5,0.73,0.1,black,125.0,interpolate,1,200,200,white,draw_rectangle,12994.png
0.49,0.45,0.81,0.19,black,90.0,interpolate,1,200,200,white,draw_rectangle,12995.png
0.49,0.46,0.3,0.19,black,50.0,interpolate,2,200,200,white,draw_rectangle,12996.png
0.55,0.45,0.39,0.1,black,55.0,interpolate,3,200,200,white,draw_rectangle,12997.png
0.45,0.47,0.81,0.11,black,40.0,interpolate,1,200,200,white,draw_rectangle,12998.png
0.54,0.52,0.9,0.11,black,150.0,interpolate,3,200,200,white,draw_rectangle,12999.png
0.5,0.51,0.9,0.16,black,110.0,interpolate,1,200,200,white,draw_rectangle,13000.png
0.55,0.49,0.64,0.2,black,130.0,interpolate,2,200,200,white,draw_rectangle,13001.png
0.51,0.49,0.64,0.17,black,160.0,interpolate,1,200,200,white,draw_rectangle,13002.png
0.46,0.54,0.3,0.2,black,20.0,interpolate,3,200,200,white,draw_rectangle,13003.png
0.45,0.51,0.47,0.13,black,5.0,interpolate,2,200,200,white,draw_rectangle,13004.png
0.5,0.55,0.39,0.14,black,0.0,interpolate,2,200,200,white,draw_rectangle,13005.png
0.54,0.52,0.64,0.19,black,30.0,interpolate,2,200,200,white,draw_rectangle,13006.png
0.53,0.54,0.3,0.17,black,130.0,interpolate,1,200,200,white,draw_rectangle,13007.png
0.52,0.54,0.47,0.2,black,20.0,interpolate,3,200,200,white,draw_rectangle,13008.png
0.47,0.51,0.73,0.11,black,5.0,interpolate,1,200,200,white,draw_rectangle,13009.png
0.55,0.47,0.56,0.14,black,145.0,interpolate,1,200,200,white,draw_rectangle,13010.png
0.46,0.46,0.81,0.2,black,0.0,interpolate,3,200,200,white,draw_rectangle,13011.png
0.49,0.54,0.47,0.1,black,80.0,interpolate,1,200,200,white,draw_rectangle,13012.png
0.53,0.51,0.47,0.11,black,110.0,interpolate,3,200,200,white,draw_rectangle,13013.png
0.48,0.49,0.39,0.11,black,145.0,interpolate,2,200,200,white,draw_rectangle,13014.png
0.52,0.49,0.39,0.13,black,85.0,interpolate,1,200,200,white,draw_rectangle,13015.png
0.48,0.45,0.81,0.17,black,85.0,interpolate,2,200,200,white,draw_rectangle,13016.png
0.53,0.55,0.73,0.1,black,10.0,interpolate,1,200,200,white,draw_rectangle,13017.png
0.52,0.51,0.9,0.17,black,155.0,interpolate,2,200,200,white,draw_rectangle,13018.png
0.55,0.49,0.64,0.13,black,90.0,interpolate,2,200,200,white,draw_rectangle,13019.png
0.5,0.54,0.47,0.2,black,80.0,interpolate,1,200,200,white,draw_rectangle,13020.png
0.53,0.55,0.81,0.11,black,155.0,interpolate,3,200,200,white,draw_rectangle,13021.png
0.47,0.46,0.56,0.1,black,5.0,interpolate,1,200,200,white,draw_rectangle,13022.png
0.49,0.54,0.3,0.14,black,165.0,interpolate,2,200,200,white,draw_rectangle,13023.png
0.51,0.46,0.73,0.11,black,55.0,interpolate,1,200,200,white,draw_rectangle,13024.png
0.48,0.47,0.9,0.17,black,65.0,interpolate,2,200,200,white,draw_rectangle,13025.png
0.55,0.48,0.39,0.2,black,145.0,interpolate,3,200,200,white,draw_rectangle,13026.png
0.47,0.53,0.64,0.16,black,80.0,interpolate,3,200,200,white,draw_rectangle,13027.png
0.54,0.55,0.47,0.14,black,5.0,interpolate,3,200,200,white,draw_rectangle,13028.png
0.45,0.53,0.47,0.2,black,135.0,interpolate,1,200,200,white,draw_rectangle,13029.png
0.47,0.5,0.47,0.19,black,175.0,interpolate,3,200,200,white,draw_rectangle,13030.png
0.53,0.55,0.64,0.14,black,110.0,interpolate,3,200,200,white,draw_rectangle,13031.png
0.49,0.49,0.3,0.16,black,160.0,interpolate,1,200,200,white,draw_rectangle,13032.png
0.49,0.5,0.47,0.1,black,115.0,interpolate,1,200,200,white,draw_rectangle,13033.png
0.55,0.5,0.3,0.13,black,10.0,interpolate,3,200,200,white,draw_rectangle,13034.png
0.45,0.46,0.3,0.19,black,45.0,interpolate,3,200,200,white,draw_rectangle,13035.png
0.55,0.5,0.56,0.13,black,90.0,interpolate,3,200,200,white,draw_rectangle,13036.png
0.5,0.46,0.47,0.16,black,175.0,interpolate,2,200,200,white,draw_rectangle,13037.png
0.45,0.53,0.64,0.11,black,10.0,interpolate,2,200,200,white,draw_rectangle,13038.png
0.46,0.51,0.64,0.19,black,5.0,interpolate,1,200,200,white,draw_rectangle,13039.png
0.48,0.54,0.56,0.13,black,140.0,interpolate,2,200,200,white,draw_rectangle,13040.png
0.52,0.55,0.81,0.1,black,160.0,interpolate,3,200,200,white,draw_rectangle,13041.png
0.51,0.49,0.47,0.17,black,55.0,interpolate,1,200,200,white,draw_rectangle,13042.png
0.5,0.55,0.3,0.19,black,15.0,interpolate,3,200,200,white,draw_rectangle,13043.png
0.47,0.52,0.81,0.2,black,170.0,interpolate,1,200,200,white,draw_rectangle,13044.png
0.45,0.46,0.39,0.11,black,160.0,interpolate,2,200,200,white,draw_rectangle,13045.png
0.53,0.47,0.81,0.2,black,60.0,interpolate,2,200,200,white,draw_rectangle,13046.png
0.5,0.45,0.64,0.14,black,135.0,interpolate,2,200,200,white,draw_rectangle,13047.png
