x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.48,0.51,0.81,0.13,black,170.0,interpolate,1,200,200,white,draw_ellipse,8880.png
0.54,0.52,0.47,0.14,black,120.0,interpolate,3,200,200,white,draw_ellipse,8881.png
0.45,0.51,0.3,0.11,black,90.0,interpolate,2,200,200,white,draw_ellipse,8882.png
0.53,0.45,0.47,0.13,black,50.0,interpolate,1,200,200,white,draw_ellipse,8883.png
0.53,0.49,0.3,0.11,black,25.0,interpolate,1,200,200,white,draw_ellipse,8884.png
0.49,0.53,0.9,0.14,black,60.0,interpolate,2,200,200,white,draw_ellipse,8885.png
0.53,0.53,0.39,0.16,black,110.0,interpolate,3,200,200,white,draw_ellipse,8886.png
0.47,0.48,0.73,0.16,black,25.0,interpolate,3,200,200,white,draw_ellipse,8887.png
0.46,0.49,0.3,0.14,black,100.0,interpolate,2,200,200,white,draw_ellipse,8888.png
0.49,0.53,0.47,0.13,black,95.0,interpolate,2,200,200,white,draw_ellipse,8889.png
0.55,0.51,0.47,0.19,black,5.0,interpolate,3,200,200,white,draw_ellipse,8890.png
0.55,0.5,0.81,0.17,black,30.0,interpolate,1,200,200,white,draw_ellipse,8891.png
0.52,0.53,0.39,0.2,black,0.0,interpolate,3,200,200,white,draw_ellipse,8892.png
0.54,0.48,0.73,0.1,black,125.0,interpolate,3,200,200,white,draw_ellipse,8893.png
0.49,0.45,0.56,0.17,black,110.0,interpolate,3,200,200,white,draw_ellipse,8894.png
0.51,0.49,0.56,0.1,black,105.0,interpolate,3,200,200,white,draw_ellipse,8895.png
0.52,0.52,0.3,0.13,black,75.0,interpolate,1,200,200,white,draw_ellipse,8896.png
0.48,0.45,0.64,0.2,black,50.0,interpolate,3,200,200,white,draw_ellipse,8897.png
0.49,0.53,0.9,0.16,black,20.0,interpolate,3,200,200,white,draw_ellipse,8898.png
0.51,0.54,0.64,0.1,black,125.0,interpolate,1,200,200,white,draw_ellipse,8899.png
0.52,0.52,0.73,0.16,black,40.0,interpolate,3,200,200,white,draw_ellipse,8900.png
0.49,0.5,0.39,0.11,black,150.0,interpolate,2,200,200,white,draw_ellipse,8901.png
0.52,0.45,0.73,0.13,black,115.0,interpolate,3,200,200,white,draw_ellipse,8902.png
0.46,0.55,0.47,0.13,black,0.0,interpolate,2,200,200,white,draw_ellipse,8903.png
0.49,0.45,0.3,0.19,black,110.0,interpolate,1,200,200,white,draw_ellipse,8904.png
0.53,0.52,0.64,0.13,black,35.0,interpolate,2,200,200,white,draw_ellipse,8905.png
0.47,0.52,0.56,0.2,black,30.0,interpolate,3,200,200,white,draw_ellipse,8906.png
0.51,0.51,0.47,0.1,black,110.0,interpolate,2,200,200,white,draw_ellipse,8907.png
0.52,0.51,0.9,0.13,black,5.0,interpolate,2,200,200,white,draw_ellipse,8908.png
0.45,0.45,0.64,0.1,black,100.0,interpolate,1,200,200,white,draw_ellipse,8909.png
0.49,0.46,0.9,0.14,black,0.0,interpolate,2,200,200,white,draw_ellipse,8910.png
0.5,0.55,0.9,0.1,black,105.0,interpolate,3,200,200,white,draw_ellipse,8911.png
0.47,0.5,0.56,0.16,black,70.0,interpolate,2,200,200,white,draw_ellipse,8912.png
0.45,0.53,0.47,0.1,black,20.0,interpolate,1,200,200,white,draw_ellipse,8913.png
0.55,0.52,0.47,0.11,black,105.0,interpolate,1,200,200,white,draw_ellipse,8914.png
0.46,0.5,0.9,0.19,black,125.0,interpolate,2,200,200,white,draw_ellipse,8915.png
0.54,0.46,0.47,0.17,black,35.0,interpolate,2,200,200,white,draw_ellipse,8916.png
0.55,0.55,0.73,0.16,black,65.0,interpolate,2,200,200,white,draw_ellipse,8917.png
0.49,0.46,0.81,0.17,black,135.0,interpolate,2,200,200,white,draw_ellipse,8918.png
0.47,0.51,0.9,0.16,black,40.0,interpolate,1,200,200,white,draw_ellipse,8919.png
0.54,0.53,0.73,0.11,black,55.0,interpolate,3,200,200,white,draw_ellipse,8920.png
0.45,0.5,0.81,0.16,black,140.0,interpolate,2,200,200,white,draw_ellipse,8921.png
0.45,0.46,0.81,0.17,black,25.0,interpolate,2,200,200,white,draw_ellipse,8922.png
0.55,0.55,0.47,0.17,black,70.0,interpolate,1,200,200,white,draw_ellipse,8923.png
0.5,0.51,0.64,0.2,black,50.0,interpolate,3,200,200,white,draw_ellipse,8924.png
0.47,0.55,0.64,0.11,black,105.0,interpolate,1,200,200,white,draw_ellipse,8925.png
0.52,0.45,0.81,0.2,black,135.0,interpolate,2,200,200,white,draw_ellipse,8926.png
0.45,0.53,0.56,0.14,black,175.0,interpolate,2,200,200,white,draw_ellipse,8927.png
0.54,0.46,0.3,0.11,black,70.0,interpolate,2,200,200,white,draw_ellipse,8928.png
0.52,0.53,0.64,0.19,black,125.0,interpolate,2,200,200,white,draw_ellipse,8929.png
0.45,0.47,0.9,0.14,black,65.0,interpolate,3,200,200,white,draw_ellipse,8930.png
0.45,0.55,0.3,0.17,black,35.0,interpolate,1,200,200,white,draw_ellipse,8931.png
0.5,0.55,0.81,0.2,black,80.0,interpolate,3,200,200,white,draw_ellipse,8932.png
0.49,0.5,0.47,0.16,black,5.0,interpolate,2,200,200,white,draw_ellipse,8933.png
0.45,0.51,0.3,0.1,black,175.0,interpolate,3,200,200,white,draw_ellipse,8934.png
0.51,0.51,0.39,0.13,black,140.0,interpolate,1,200,200,white,draw_ellipse,8935.png
0.46,0.52,0.73,0.17,black,175.0,interpolate,3,200,200,white,draw_ellipse,8936.png
0.45,0.52,0.39,0.19,black,135.0,interpolate,1,200,200,white,draw_ellipse,8937.png
0.46,0.46,0.47,0.2,black,170.0,interpolate,3,200,200,white,draw_ellipse,8938.png
0.48,0.45,0.9,0.2,black,150.0,interpolate,3,200,200,white,draw_ellipse,8939.png
0.46,0.54,0.56,0.19,black,140.0,interpolate,2,200,200,white,draw_ellipse,8940.png
0.54,0.47,0.73,0.1,black,150.0,interpolate,2,200,200,white,draw_ellipse,8941.png
0.52,0.47,0.73,0.14,black,110.0,interpolate,3,200,200,white,draw_ellipse,8942.png
0.46,0.46,0.73,0.1,black,85.0,interpolate,1,200,200,white,draw_ellipse,8943.png
0.48,0.55,0.47,0.1,black,15.0,interpolate,2,200,200,white,draw_ellipse,8944.png
0.46,0.5,0.9,0.11,black,75.0,interpolate,3,200,200,white,draw_ellipse,8945.png
0.49,0.49,0.56,0.14,black,10.0,interpolate,1,200,200,white,draw_ellipse,8946.png
0.45,0.52,0.56,0.13,black,25.0,interpolate,1,200,200,white,draw_ellipse,8947.png
0.45,0.45,0.39,0.14,black,15.0,interpolate,2,200,200,white,draw_ellipse,8948.png
0.52,0.47,0.47,0.16,black,160.0,interpolate,2,200,200,white,draw_ellipse,8949.png
0.51,0.54,0.3,0.1,black,125.0,interpolate,3,200,200,white,draw_ellipse,8950.png
0.51,0.5,0.47,0.16,black,175.0,interpolate,1,200,200,white,draw_ellipse,8951.png
0.53,0.54,0.56,0.13,black,55.0,interpolate,3,200,200,white,draw_ellipse,8952.png
0.52,0.51,0.81,0.16,black,150.0,interpolate,2,200,200,white,draw_ellipse,8953.png
0.51,0.5,0.56,0.19,black,35.0,interpolate,2,200,200,white,draw_ellipse,8954.png
0.45,0.52,0.56,0.14,black,140.0,interpolate,2,200,200,white,draw_ellipse,8955.png
0.54,0.49,0.73,0.13,black,95.0,interpolate,1,200,200,white,draw_ellipse,8956.png
0.46,0.55,0.39,0.16,black,110.0,interpolate,1,200,200,white,draw_ellipse,8957.png
0.54,0.53,0.9,0.16,black,45.0,interpolate,3,200,200,white,draw_ellipse,8958.png
0.53,0.55,0.56,0.1,black,15.0,interpolate,3,200,200,white,draw_ellipse,8959.png
0.46,0.45,0.9,0.11,black,115.0,interpolate,3,200,200,white,draw_ellipse,8960.png
0.45,0.47,0.47,0.2,black,95.0,interpolate,3,200,200,white,draw_ellipse,8961.png
0.54,0.47,0.81,0.11,black,145.0,interpolate,1,200,200,white,draw_ellipse,8962.png
0.46,0.48,0.39,0.11,black,130.0,interpolate,3,200,200,white,draw_ellipse,8963.png
0.55,0.48,0.64,0.16,black,175.0,interpolate,2,200,200,white,draw_ellipse,8964.png
0.47,0.46,0.73,0.13,black,165.0,interpolate,2,200,200,white,draw_ellipse,8965.png
0.45,0.52,0.64,0.13,black,20.0,interpolate,3,200,200,white,draw_ellipse,8966.png
0.48,0.54,0.56,0.16,black,100.0,interpolate,1,200,200,white,draw_ellipse,8967.png
0.45,0.51,0.47,0.17,black,15.0,interpolate,3,200,200,white,draw_ellipse,8968.png
0.46,0.46,0.81,0.17,black,40.0,interpolate,1,200,200,white,draw_ellipse,8969.png
0.45,0.47,0.39,0.16,black,60.0,interpolate,3,200,200,white,draw_ellipse,8970.png
0.45,0.45,0.3,0.2,black,20.0,interpolate,1,200,200,white,draw_ellipse,8971.png
0.47,0.5,0.47,0.1,black,175.0,interpolate,2,200,200,white,draw_ellipse,8972.png
0.49,0.54,0.3,0.14,black,140.0,interpolate,1,200,200,white,draw_ellipse,8973.png
0.46,0.46,0.3,0.16,black,110.0,interpolate,2,200,200,white,draw_ellipse,8974.png
0.51,0.55,0.9,0.11,black,20.0,interpolate,1,200,200,white,draw_ellipse,8975.png
0.55,0.54,0.64,0.2,black,105.0,interpolate,3,200,200,white,draw_ellipse,8976.png
0.52,0.54,0.39,0.19,black,170.0,interpolate,3,200,200,white,draw_ellipse,8977.png
0.49,0.47,0.81,0.19,black,40.0,interpolate,2,200,200,white,draw_ellipse,8978.png
0.47,0.48,0.64,0.16,black,85.0,interpolate,2,200,200,white,draw_ellipse,8979.png
0.53,0.53,0.47,0.11,black,25.0,interpolate,1,200,200,white,draw_ellipse,8980.png
0.49,0.46,0.47,0.17,black,150.0,interpolate,1,200,200,white,draw_ellipse,8981.png
0.53,0.45,0.9,0.11,black,35.0,interpolate,3,200,200,white,draw_ellipse,8982.png
0.55,0.46,0.9,0.2,black,65.0,interpolate,2,200,200,white,draw_ellipse,8983.png
0.53,0.52,0.47,0.13,black,115.0,interpolate,1,200,200,white,draw_ellipse,8984.png
0.52,0.5,0.47,0.17,black,55.0,interpolate,1,200,200,white,draw_ellipse,8985.png
0.5,0.51,0.73,0.14,black,160.0,interpolate,1,200,200,white,draw_ellipse,8986.png
0.46,0.53,0.64,0.11,black,60.0,interpolate,1,200,200,white,draw_ellipse,8987.png
0.55,0.52,0.39,0.19,black,10.0,interpolate,2,200,200,white,draw_ellipse,8988.png
0.5,0.52,0.73,0.14,black,120.0,interpolate,1,200,200,white,draw_ellipse,8989.png
0.51,0.49,0.3,0.11,black,15.0,interpolate,2,200,200,white,draw_ellipse,8990.png
0.45,0.52,0.39,0.13,black,135.0,interpolate,3,200,200,white,draw_ellipse,8991.png
0.45,0.45,0.64,0.19,black,135.0,interpolate,3,200,200,white,draw_ellipse,8992.png
0.54,0.51,0.9,0.16,black,145.0,interpolate,2,200,200,white,draw_ellipse,8993.png
0.55,0.46,0.9,0.13,black,175.0,interpolate,1,200,200,white,draw_ellipse,8994.png
0.45,0.46,0.39,0.1,black,45.0,interpolate,2,200,200,white,draw_ellipse,8995.png
0.51,0.51,0.56,0.17,black,30.0,interpolate,1,200,200,white,draw_ellipse,8996.png
0.48,0.51,0.81,0.2,black,125.0,interpolate,1,200,200,white,draw_ellipse,8997.png
0.45,0.45,0.47,0.16,black,20.0,interpolate,2,200,200,white,draw_ellipse,8998.png
0.5,0.51,0.64,0.17,black,130.0,interpolate,3,200,200,white,draw_ellipse,8999.png
0.55,0.55,0.73,0.19,black,105.0,interpolate,2,200,200,white,draw_ellipse,9000.png
0.54,0.52,0.39,0.14,black,105.0,interpolate,3,200,200,white,draw_ellipse,9001.png
0.46,0.51,0.64,0.2,black,90.0,interpolate,3,200,200,white,draw_ellipse,9002.png
0.45,0.5,0.39,0.19,black,125.0,interpolate,2,200,200,white,draw_ellipse,9003.png
0.53,0.53,0.56,0.19,black,115.0,interpolate,1,200,200,white,draw_ellipse,9004.png
0.53,0.51,0.9,0.17,black,125.0,interpolate,1,200,200,white,draw_ellipse,9005.png
0.54,0.49,0.64,0.16,black,150.0,interpolate,2,200,200,white,draw_ellipse,9006.png
0.54,0.51,0.47,0.17,black,145.0,interpolate,3,200,200,white,draw_ellipse,9007.png
0.52,0.52,0.56,0.11,black,50.0,interpolate,3,200,200,white,draw_ellipse,9008.png
0.51,0.51,0.3,0.11,black,125.0,interpolate,1,200,200,white,draw_ellipse,9009.png
0.53,0.52,0.81,0.11,black,75.0,interpolate,3,200,200,white,draw_ellipse,9010.png
0.49,0.51,0.64,0.17,black,150.0,interpolate,2,200,200,white,draw_ellipse,9011.png
0.48,0.55,0.39,0.17,black,35.0,interpolate,1,200,200,white,draw_ellipse,9012.png
0.53,0.49,0.9,0.11,black,165.0,interpolate,3,200,200,white,draw_ellipse,9013.png
0.48,0.54,0.73,0.17,black,5.0,interpolate,3,200,200,white,draw_ellipse,9014.png
0.45,0.45,0.3,0.16,black,155.0,interpolate,1,200,200,white,draw_ellipse,9015.png
0.53,0.54,0.81,0.11,black,65.0,interpolate,2,200,200,white,draw_ellipse,9016.png
0.49,0.47,0.47,0.2,black,0.0,interpolate,1,200,200,white,draw_ellipse,9017.png
0.55,0.55,0.81,0.14,black,40.0,interpolate,2,200,200,white,draw_ellipse,9018.png
0.52,0.51,0.9,0.17,black,110.0,interpolate,1,200,200,white,draw_ellipse,9019.png
0.49,0.46,0.47,0.11,black,175.0,interpolate,1,200,200,white,draw_ellipse,9020.png
0.55,0.48,0.47,0.1,black,30.0,interpolate,1,200,200,white,draw_ellipse,9021.png
0.5,0.48,0.81,0.13,black,175.0,interpolate,3,200,200,white,draw_ellipse,9022.png
0.52,0.49,0.73,0.13,black,165.0,interpolate,1,200,200,white,draw_ellipse,9023.png
0.55,0.54,0.9,0.19,black,125.0,interpolate,3,200,200,white,draw_ellipse,9024.png
0.46,0.54,0.3,0.13,black,50.0,interpolate,3,200,200,white,draw_ellipse,9025.png
0.54,0.46,0.39,0.19,black,145.0,interpolate,1,200,200,white,draw_ellipse,9026.png
0.45,0.49,0.56,0.2,black,15.0,interpolate,1,200,200,white,draw_ellipse,9027.png
0.54,0.54,0.73,0.2,black,10.0,interpolate,1,200,200,white,draw_ellipse,9028.png
0.54,0.51,0.64,0.2,black,60.0,interpolate,2,200,200,white,draw_ellipse,9029.png
0.55,0.46,0.73,0.16,black,80.0,interpolate,3,200,200,white,draw_ellipse,9030.png
0.54,0.5,0.3,0.11,black,80.0,interpolate,1,200,200,white,draw_ellipse,9031.png
0.45,0.51,0.47,0.17,black,40.0,interpolate,3,200,200,white,draw_ellipse,9032.png
0.45,0.47,0.9,0.1,black,160.0,interpolate,1,200,200,white,draw_ellipse,9033.png
0.45,0.49,0.81,0.14,black,55.0,interpolate,3,200,200,white,draw_ellipse,9034.png
0.55,0.52,0.39,0.14,black,105.0,interpolate,1,200,200,white,draw_ellipse,9035.png
0.48,0.52,0.56,0.1,black,25.0,interpolate,1,200,200,white,draw_ellipse,9036.png
0.51,0.55,0.9,0.2,black,160.0,interpolate,2,200,200,white,draw_ellipse,9037.png
0.53,0.51,0.9,0.11,black,140.0,interpolate,2,200,200,white,draw_ellipse,9038.png
0.52,0.53,0.56,0.11,black,120.0,interpolate,2,200,200,white,draw_ellipse,9039.png
0.48,0.51,0.39,0.16,black,150.0,interpolate,2,200,200,white,draw_ellipse,9040.png
0.5,0.46,0.56,0.1,black,25.0,interpolate,2,200,200,white,draw_ellipse,9041.png
0.47,0.47,0.3,0.1,black,55.0,interpolate,3,200,200,white,draw_ellipse,9042.png
0.55,0.45,0.64,0.13,black,175.0,interpolate,2,200,200,white,draw_ellipse,9043.png
0.5,0.54,0.81,0.2,black,115.0,interpolate,1,200,200,white,draw_ellipse,9044.png
0.53,0.54,0.64,0.2,black,115.0,interpolate,2,200,200,white,draw_ellipse,9045.png
0.55,0.47,0.9,0.14,black,130.0,interpolate,2,200,200,white,draw_ellipse,9046.png
0.45,0.51,0.39,0.2,black,50.0,interpolate,3,200,200,white,draw_ellipse,9047.png
0.49,0.46,0.64,0.16,black,60.0,interpolate,3,200,200,white,draw_ellipse,9048.png
0.48,0.51,0.73,0.13,black,110.0,interpolate,3,200,200,white,draw_ellipse,9049.png
0.52,0.55,0.3,0.16,black,170.0,interpolate,1,200,200,white,draw_ellipse,9050.png
0.46,0.45,0.47,0.2,black,155.0,interpolate,2,200,200,white,draw_ellipse,9051.png
0.5,0.47,0.64,0.14,black,165.0,interpolate,2,200,200,white,draw_ellipse,9052.png
0.53,0.54,0.9,0.13,black,175.0,interpolate,1,200,200,white,draw_ellipse,9053.png
0.55,0.47,0.9,0.17,black,10.0,interpolate,2,200,200,white,draw_ellipse,9054.png
0.45,0.51,0.3,0.13,black,30.0,interpolate,3,200,200,white,draw_ellipse,9055.png
0.52,0.51,0.9,0.11,black,145.0,interpolate,3,200,200,white,draw_ellipse,9056.png
0.51,0.55,0.73,0.1,black,90.0,interpolate,2,200,200,white,draw_ellipse,9057.png
0.52,0.49,0.81,0.14,black,130.0,interpolate,2,200,200,white,draw_ellipse,9058.png
0.48,0.51,0.56,0.19,black,165.0,interpolate,1,200,200,white,draw_ellipse,9059.png
0.46,0.47,0.39,0.19,black,65.0,interpolate,3,200,200,white,draw_ellipse,9060.png
0.47,0.49,0.39,0.1,black,40.0,interpolate,2,200,200,white,draw_ellipse,9061.png
0.49,0.47,0.56,0.19,black,40.0,interpolate,1,200,200,white,draw_ellipse,9062.png
0.55,0.55,0.3,0.14,black,75.0,interpolate,1,200,200,white,draw_ellipse,9063.png
0.47,0.45,0.73,0.14,black,150.0,interpolate,3,200,200,white,draw_ellipse,9064.png
0.5,0.55,0.73,0.16,black,155.0,interpolate,2,200,200,white,draw_ellipse,9065.png
0.54,0.46,0.47,0.14,black,65.0,interpolate,2,200,200,white,draw_ellipse,9066.png
0.52,0.52,0.56,0.11,black,95.0,interpolate,2,200,200,white,draw_ellipse,9067.png
0.54,0.45,0.39,0.17,black,60.0,interpolate,1,200,200,white,draw_ellipse,9068.png
0.51,0.53,0.39,0.1,black,105.0,interpolate,1,200,200,white,draw_ellipse,9069.png
0.46,0.49,0.56,0.17,black,160.0,interpolate,2,200,200,white,draw_ellipse,9070.png
0.45,0.48,0.64,0.19,black,140.0,interpolate,1,200,200,white,draw_ellipse,9071.png
0.55,0.46,0.9,0.13,black,50.0,interpolate,3,200,200,white,draw_ellipse,9072.png
0.53,0.47,0.81,0.2,black,25.0,interpolate,3,200,200,white,draw_ellipse,9073.png
0.49,0.47,0.81,0.11,black,160.0,interpolate,1,200,200,white,draw_ellipse,9074.png
0.52,0.47,0.56,0.13,black,60.0,interpolate,3,200,200,white,draw_ellipse,9075.png
0.48,0.55,0.47,0.14,black,150.0,interpolate,1,200,200,white,draw_ellipse,9076.png
0.46,0.54,0.3,0.1,black,115.0,interpolate,3,200,200,white,draw_ellipse,9077.png
0.53,0.5,0.3,0.11,black,175.0,interpolate,1,200,200,white,draw_ellipse,9078.png
0.51,0.46,0.47,0.16,black,105.0,interpolate,3,200,200,white,draw_ellipse,9079.png
0.54,0.49,0.73,0.16,black,60.0,interpolate,3,200,200,white,draw_ellipse,9080.png
0.52,0.54,0.64,0.2,black,90.0,interpolate,1,200,200,white,draw_ellipse,9081.png
0.52,0.5,0.64,0.17,black,165.0,interpolate,3,200,200,white,draw_ellipse,9082.png
0.55,0.47,0.47,0.1,black,5.0,interpolate,3,200,200,white,draw_ellipse,9083.png
0.48,0.51,0.3,0.11,black,140.0,interpolate,2,200,200,white,draw_ellipse,9084.png
0.47,0.46,0.3,0.1,black,110.0,interpolate,2,200,200,white,draw_ellipse,9085.png
0.53,0.53,0.81,0.1,black,80.0,interpolate,3,200,200,white,draw_ellipse,9086.png
0.51,0.53,0.3,0.19,black,40.0,interpolate,1,200,200,white,draw_ellipse,9087.png
0.47,0.54,0.47,0.2,black,120.0,interpolate,1,200,200,white,draw_ellipse,9088.png
0.48,0.49,0.73,0.17,black,60.0,interpolate,1,200,200,white,draw_ellipse,9089.png
0.53,0.55,0.81,0.17,black,40.0,interpolate,2,200,200,white,draw_ellipse,9090.png
0.51,0.52,0.47,0.2,black,40.0,interpolate,3,200,200,white,draw_ellipse,9091.png
0.46,0.45,0.9,0.11,black,10.0,interpolate,2,200,200,white,draw_ellipse,9092.png
0.48,0.53,0.47,0.13,black,170.0,interpolate,3,200,200,white,draw_ellipse,9093.png
0.46,0.49,0.64,0.2,black,5.0,interpolate,2,200,200,white,draw_ellipse,9094.png
0.48,0.5,0.81,0.2,black,160.0,interpolate,3,200,200,white,draw_ellipse,9095.png
0.53,0.51,0.56,0.16,black,65.0,interpolate,3,200,200,white,draw_ellipse,9096.png
0.47,0.46,0.47,0.14,black,130.0,interpolate,3,200,200,white,draw_ellipse,9097.png
0.47,0.51,0.81,0.16,black,125.0,interpolate,3,200,200,white,draw_ellipse,9098.png
0.48,0.51,0.56,0.14,black,140.0,interpolate,1,200,200,white,draw_ellipse,9099.png
0.47,0.46,0.64,0.14,black,145.0,interpolate,3,200,200,white,draw_ellipse,9100.png
0.53,0.51,0.47,0.11,black,110.0,interpolate,2,200,200,white,draw_ellipse,9101.png
0.45,0.46,0.73,0.17,black,85.0,interpolate,3,200,200,white,draw_ellipse,9102.png
0.54,0.47,0.3,0.17,black,160.0,interpolate,3,200,200,white,draw_ellipse,9103.png
0.52,0.45,0.3,0.16,black,35.0,interpolate,3,200,200,white,draw_ellipse,9104.png
0.51,0.5,0.64,0.19,black,140.0,interpolate,1,200,200,white,draw_ellipse,9105.png
0.54,0.45,0.39,0.14,black,60.0,interpolate,3,200,200,white,draw_ellipse,9106.png
0.51,0.52,0.3,0.19,black,175.0,interpolate,2,200,200,white,draw_ellipse,9107.png
0.46,0.48,0.39,0.14,black,175.0,interpolate,2,200,200,white,draw_ellipse,9108.png
0.45,0.45,0.56,0.14,black,175.0,interpolate,3,200,200,white,draw_ellipse,9109.png
0.48,0.53,0.56,0.13,black,135.0,interpolate,1,200,200,white,draw_ellipse,9110.png
0.53,0.51,0.56,0.16,black,35.0,interpolate,2,200,200,white,draw_ellipse,9111.png
0.47,0.53,0.39,0.19,black,110.0,interpolate,2,200,200,white,draw_ellipse,9112.png
0.48,0.46,0.39,0.13,black,110.0,interpolate,1,200,200,white,draw_ellipse,9113.png
0.51,0.53,0.9,0.14,black,105.0,interpolate,3,200,200,white,draw_ellipse,9114.png
0.49,0.51,0.81,0.17,black,120.0,interpolate,1,200,200,white,draw_ellipse,9115.png
0.53,0.51,0.56,0.16,black,60.0,interpolate,3,200,200,white,draw_ellipse,9116.png
0.47,0.53,0.39,0.1,black,10.0,interpolate,3,200,200,white,draw_ellipse,9117.png
0.48,0.48,0.73,0.19,black,5.0,interpolate,2,200,200,white,draw_ellipse,9118.png
0.49,0.53,0.64,0.19,black,60.0,interpolate,2,200,200,white,draw_ellipse,9119.png
0.48,0.5,0.9,0.13,black,60.0,interpolate,2,200,200,white,draw_ellipse,9120.png
0.5,0.45,0.81,0.13,black,145.0,interpolate,2,200,200,white,draw_ellipse,9121.png
0.49,0.51,0.9,0.13,black,115.0,interpolate,2,200,200,white,draw_ellipse,9122.png
0.5,0.5,0.39,0.1,black,20.0,interpolate,3,200,200,white,draw_ellipse,9123.png
0.55,0.51,0.3,0.19,black,75.0,interpolate,2,200,200,white,draw_ellipse,9124.png
0.49,0.55,0.81,0.14,black,145.0,interpolate,1,200,200,white,draw_ellipse,9125.png
0.46,0.51,0.47,0.1,black,15.0,interpolate,2,200,200,white,draw_ellipse,9126.png
0.53,0.52,0.81,0.13,black,50.0,interpolate,2,200,200,white,draw_ellipse,9127.png
0.55,0.54,0.39,0.14,black,20.0,interpolate,1,200,200,white,draw_ellipse,9128.png
0.49,0.51,0.81,0.2,black,115.0,interpolate,2,200,200,white,draw_ellipse,9129.png
0.53,0.49,0.39,0.16,black,50.0,interpolate,2,200,200,white,draw_ellipse,9130.png
0.51,0.48,0.73,0.11,black,30.0,interpolate,3,200,200,white,draw_ellipse,9131.png
0.46,0.5,0.3,0.13,black,85.0,interpolate,3,200,200,white,draw_ellipse,9132.png
0.45,0.54,0.47,0.16,black,145.0,interpolate,2,200,200,white,draw_ellipse,9133.png
0.5,0.53,0.73,0.16,black,50.0,interpolate,3,200,200,white,draw_ellipse,9134.png
0.53,0.5,0.64,0.16,black,170.0,interpolate,1,200,200,white,draw_ellipse,9135.png
0.51,0.47,0.56,0.16,black,50.0,interpolate,1,200,200,white,draw_ellipse,9136.png
0.53,0.49,0.73,0.2,black,45.0,interpolate,2,200,200,white,draw_ellipse,9137.png
0.48,0.53,0.64,0.17,black,35.0,interpolate,3,200,200,white,draw_ellipse,9138.png
0.47,0.53,0.39,0.13,black,30.0,interpolate,3,200,200,white,draw_ellipse,9139.png
0.5,0.46,0.9,0.2,black,160.0,interpolate,3,200,200,white,draw_ellipse,9140.png
0.54,0.5,0.64,0.11,black,85.0,interpolate,2,200,200,white,draw_ellipse,9141.png
0.47,0.45,0.81,0.19,black,85.0,interpolate,1,200,200,white,draw_ellipse,9142.png
0.5,0.5,0.64,0.16,black,30.0,interpolate,2,200,200,white,draw_ellipse,9143.png
0.55,0.49,0.56,0.13,black,140.0,interpolate,1,200,200,white,draw_ellipse,9144.png
0.46,0.55,0.73,0.17,black,30.0,interpolate,1,200,200,white,draw_ellipse,9145.png
0.49,0.49,0.73,0.19,black,125.0,interpolate,3,200,200,white,draw_ellipse,9146.png
0.49,0.51,0.73,0.16,black,75.0,interpolate,3,200,200,white,draw_ellipse,9147.png
