x,y,width,height,color,rotation_angle,outline,linewidth,image_width,image_height,background_color,plot_function,file_name
0.54,0.47,0.4,0.1,black,300.0,,0,64,64,white,draw_rectangle,5682.png
0.49,0.53,0.5,0.6,black,60.0,,0,64,64,white,draw_rectangle,5683.png
0.45,0.51,0.2,0.2,black,30.0,,0,64,64,white,draw_rectangle,5684.png
0.48,0.45,0.1,0.5,black,30.0,,0,64,64,white,draw_rectangle,5685.png
0.52,0.47,0.6,0.7,black,90.0,,0,64,64,white,draw_rectangle,5686.png
0.49,0.49,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,5687.png
0.48,0.55,0.2,0.3,black,180.0,,0,64,64,white,draw_rectangle,5688.png
0.52,0.46,0.6,0.1,black,210.0,,0,64,64,white,draw_rectangle,5689.png
0.54,0.5,0.6,0.5,black,300.0,,0,64,64,white,draw_rectangle,5690.png
0.53,0.46,0.4,0.5,black,330.0,,0,64,64,white,draw_rectangle,5691.png
0.46,0.45,0.4,0.2,black,30.0,,0,64,64,white,draw_rectangle,5692.png
0.52,0.53,0.6,0.1,black,0.0,,0,64,64,white,draw_rectangle,5693.png
0.52,0.49,0.6,0.4,black,60.0,,0,64,64,white,draw_rectangle,5694.png
0.45,0.54,0.1,0.1,black,180.0,,0,64,64,white,draw_rectangle,5695.png
0.47,0.5,0.7,0.4,black,270.0,,0,64,64,white,draw_rectangle,5696.png
0.48,0.46,0.3,0.7,black,90.0,,0,64,64,white,draw_rectangle,5697.png
0.46,0.45,0.1,0.1,black,330.0,,0,64,64,white,draw_rectangle,5698.png
0.52,0.55,0.4,0.7,black,90.0,,0,64,64,white,draw_rectangle,5699.png
0.54,0.48,0.1,0.4,black,150.0,,0,64,64,white,draw_rectangle,5700.png
0.52,0.53,0.3,0.3,black,150.0,,0,64,64,white,draw_rectangle,5701.png
0.45,0.52,0.4,0.7,black,330.0,,0,64,64,white,draw_rectangle,5702.png
0.48,0.54,0.3,0.5,black,270.0,,0,64,64,white,draw_rectangle,5703.png
0.48,0.54,0.6,0.1,black,270.0,,0,64,64,white,draw_rectangle,5704.png
0.51,0.52,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,5705.png
0.53,0.45,0.1,0.3,black,30.0,,0,64,64,white,draw_rectangle,5706.png
0.47,0.45,0.5,0.1,black,0.0,,0,64,64,white,draw_rectangle,5707.png
0.46,0.45,0.7,0.7,black,90.0,,0,64,64,white,draw_rectangle,5708.png
0.54,0.52,0.1,0.3,black,30.0,,0,64,64,white,draw_rectangle,5709.png
0.47,0.47,0.4,0.2,black,150.0,,0,64,64,white,draw_rectangle,5710.png
0.47,0.52,0.2,0.4,black,90.0,,0,64,64,white,draw_rectangle,5711.png
0.5,0.49,0.7,0.1,black,300.0,,0,64,64,white,draw_rectangle,5712.png
0.52,0.45,0.7,0.1,black,120.0,,0,64,64,white,draw_rectangle,5713.png
0.46,0.53,0.1,0.2,black,120.0,,0,64,64,white,draw_rectangle,5714.png
0.5,0.5,0.1,0.4,black,90.0,,0,64,64,white,draw_rectangle,5715.png
0.48,0.51,0.1,0.1,black,0.0,,0,64,64,white,draw_rectangle,5716.png
0.46,0.45,0.3,0.2,black,270.0,,0,64,64,white,draw_rectangle,5717.png
0.5,0.46,0.6,0.4,black,30.0,,0,64,64,white,draw_rectangle,5718.png
0.49,0.53,0.3,0.2,black,150.0,,0,64,64,white,draw_rectangle,5719.png
0.46,0.5,0.6,0.5,black,150.0,,0,64,64,white,draw_rectangle,5720.png
0.48,0.49,0.6,0.3,black,210.0,,0,64,64,white,draw_rectangle,5721.png
0.55,0.52,0.6,0.7,black,180.0,,0,64,64,white,draw_rectangle,5722.png
0.5,0.5,0.3,0.1,black,60.0,,0,64,64,white,draw_rectangle,5723.png
0.48,0.54,0.5,0.2,black,180.0,,0,64,64,white,draw_rectangle,5724.png
0.47,0.53,0.5,0.4,black,270.0,,0,64,64,white,draw_rectangle,5725.png
0.46,0.52,0.3,0.4,black,120.0,,0,64,64,white,draw_rectangle,5726.png
0.5,0.46,0.6,0.2,black,0.0,,0,64,64,white,draw_rectangle,5727.png
0.53,0.5,0.1,0.5,black,0.0,,0,64,64,white,draw_rectangle,5728.png
0.47,0.52,0.4,0.2,black,120.0,,0,64,64,white,draw_rectangle,5729.png
0.46,0.5,0.4,0.1,black,240.0,,0,64,64,white,draw_rectangle,5730.png
0.5,0.51,0.4,0.1,black,0.0,,0,64,64,white,draw_rectangle,5731.png
0.48,0.53,0.7,0.6,black,180.0,,0,64,64,white,draw_rectangle,5732.png
0.51,0.48,0.6,0.6,black,270.0,,0,64,64,white,draw_rectangle,5733.png
0.55,0.5,0.6,0.3,black,300.0,,0,64,64,white,draw_rectangle,5734.png
0.52,0.54,0.4,0.6,black,30.0,,0,64,64,white,draw_rectangle,5735.png
0.53,0.55,0.7,0.3,black,0.0,,0,64,64,white,draw_rectangle,5736.png
0.53,0.47,0.4,0.4,black,0.0,,0,64,64,white,draw_rectangle,5737.png
0.45,0.45,0.4,0.1,black,90.0,,0,64,64,white,draw_rectangle,5738.png
0.51,0.47,0.3,0.6,black,60.0,,0,64,64,white,draw_rectangle,5739.png
0.46,0.47,0.6,0.7,black,270.0,,0,64,64,white,draw_rectangle,5740.png
0.55,0.46,0.5,0.5,black,30.0,,0,64,64,white,draw_rectangle,5741.png
0.53,0.55,0.5,0.5,black,330.0,,0,64,64,white,draw_rectangle,5742.png
0.51,0.46,0.2,0.5,black,270.0,,0,64,64,white,draw_rectangle,5743.png
0.5,0.51,0.5,0.4,black,30.0,,0,64,64,white,draw_rectangle,5744.png
0.52,0.55,0.2,0.6,black,0.0,,0,64,64,white,draw_rectangle,5745.png
0.48,0.47,0.2,0.5,black,90.0,,0,64,64,white,draw_rectangle,5746.png
0.55,0.49,0.1,0.4,black,150.0,,0,64,64,white,draw_rectangle,5747.png
0.46,0.54,0.1,0.1,black,210.0,,0,64,64,white,draw_rectangle,5748.png
0.47,0.49,0.6,0.1,black,60.0,,0,64,64,white,draw_rectangle,5749.png
0.47,0.45,0.6,0.3,black,90.0,,0,64,64,white,draw_rectangle,5750.png
0.52,0.48,0.1,0.3,black,150.0,,0,64,64,white,draw_rectangle,5751.png
0.54,0.45,0.6,0.4,black,150.0,,0,64,64,white,draw_rectangle,5752.png
0.51,0.5,0.2,0.3,black,270.0,,0,64,64,white,draw_rectangle,5753.png
0.52,0.54,0.2,0.1,black,90.0,,0,64,64,white,draw_rectangle,5754.png
0.48,0.52,0.3,0.3,black,240.0,,0,64,64,white,draw_rectangle,5755.png
0.5,0.45,0.2,0.5,black,330.0,,0,64,64,white,draw_rectangle,5756.png
0.5,0.53,0.4,0.5,black,0.0,,0,64,64,white,draw_rectangle,5757.png
0.53,0.5,0.7,0.6,black,150.0,,0,64,64,white,draw_rectangle,5758.png
0.55,0.46,0.2,0.3,black,210.0,,0,64,64,white,draw_rectangle,5759.png
0.51,0.48,0.7,0.6,black,330.0,,0,64,64,white,draw_rectangle,5760.png
0.52,0.47,0.3,0.1,black,210.0,,0,64,64,white,draw_rectangle,5761.png
0.46,0.49,0.2,0.4,black,60.0,,0,64,64,white,draw_rectangle,5762.png
0.48,0.51,0.7,0.4,black,240.0,,0,64,64,white,draw_rectangle,5763.png
0.46,0.53,0.1,0.4,black,180.0,,0,64,64,white,draw_rectangle,5764.png
0.5,0.55,0.4,0.5,black,330.0,,0,64,64,white,draw_rectangle,5765.png
0.49,0.5,0.2,0.4,black,30.0,,0,64,64,white,draw_rectangle,5766.png
0.55,0.5,0.3,0.5,black,330.0,,0,64,64,white,draw_rectangle,5767.png
0.5,0.49,0.1,0.3,black,240.0,,0,64,64,white,draw_rectangle,5768.png
0.48,0.53,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,5769.png
0.5,0.53,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,5770.png
0.48,0.54,0.2,0.4,black,240.0,,0,64,64,white,draw_rectangle,5771.png
0.53,0.45,0.2,0.7,black,30.0,,0,64,64,white,draw_rectangle,5772.png
0.45,0.45,0.6,0.7,black,60.0,,0,64,64,white,draw_rectangle,5773.png
0.54,0.54,0.2,0.1,black,90.0,,0,64,64,white,draw_rectangle,5774.png
0.52,0.46,0.7,0.3,black,150.0,,0,64,64,white,draw_rectangle,5775.png
0.45,0.52,0.2,0.6,black,0.0,,0,64,64,white,draw_rectangle,5776.png
0.47,0.54,0.7,0.2,black,60.0,,0,64,64,white,draw_rectangle,5777.png
0.53,0.5,0.4,0.7,black,30.0,,0,64,64,white,draw_rectangle,5778.png
0.45,0.46,0.3,0.3,black,240.0,,0,64,64,white,draw_rectangle,5779.png
0.54,0.47,0.7,0.1,black,120.0,,0,64,64,white,draw_rectangle,5780.png
0.54,0.47,0.2,0.1,black,180.0,,0,64,64,white,draw_rectangle,5781.png
0.5,0.52,0.2,0.2,black,210.0,,0,64,64,white,draw_rectangle,5782.png
0.49,0.5,0.2,0.2,black,330.0,,0,64,64,white,draw_rectangle,5783.png
0.52,0.51,0.2,0.5,black,0.0,,0,64,64,white,draw_rectangle,5784.png
0.52,0.48,0.7,0.7,black,150.0,,0,64,64,white,draw_rectangle,5785.png
0.47,0.52,0.4,0.5,black,150.0,,0,64,64,white,draw_rectangle,5786.png
0.49,0.55,0.3,0.2,black,330.0,,0,64,64,white,draw_rectangle,5787.png
0.47,0.51,0.5,0.3,black,330.0,,0,64,64,white,draw_rectangle,5788.png
0.54,0.47,0.2,0.5,black,120.0,,0,64,64,white,draw_rectangle,5789.png
0.45,0.45,0.2,0.5,black,240.0,,0,64,64,white,draw_rectangle,5790.png
0.5,0.54,0.2,0.7,black,210.0,,0,64,64,white,draw_rectangle,5791.png
0.51,0.51,0.2,0.1,black,60.0,,0,64,64,white,draw_rectangle,5792.png
0.45,0.53,0.1,0.4,black,330.0,,0,64,64,white,draw_rectangle,5793.png
0.52,0.54,0.5,0.7,black,0.0,,0,64,64,white,draw_rectangle,5794.png
0.45,0.47,0.3,0.2,black,120.0,,0,64,64,white,draw_rectangle,5795.png
0.55,0.55,0.5,0.2,black,30.0,,0,64,64,white,draw_rectangle,5796.png
0.47,0.48,0.7,0.1,black,300.0,,0,64,64,white,draw_rectangle,5797.png
0.52,0.51,0.2,0.4,black,30.0,,0,64,64,white,draw_rectangle,5798.png
0.49,0.46,0.5,0.1,black,210.0,,0,64,64,white,draw_rectangle,5799.png
0.55,0.51,0.6,0.1,black,330.0,,0,64,64,white,draw_rectangle,5800.png
0.53,0.51,0.4,0.5,black,150.0,,0,64,64,white,draw_rectangle,5801.png
0.46,0.45,0.7,0.1,black,180.0,,0,64,64,white,draw_rectangle,5802.png
0.49,0.47,0.2,0.4,black,210.0,,0,64,64,white,draw_rectangle,5803.png
0.45,0.46,0.2,0.5,black,120.0,,0,64,64,white,draw_rectangle,5804.png
0.45,0.5,0.1,0.2,black,0.0,,0,64,64,white,draw_rectangle,5805.png
0.5,0.48,0.1,0.2,black,30.0,,0,64,64,white,draw_rectangle,5806.png
0.53,0.51,0.6,0.4,black,240.0,,0,64,64,white,draw_rectangle,5807.png
0.46,0.52,0.1,0.4,black,210.0,,0,64,64,white,draw_rectangle,5808.png
0.51,0.55,0.1,0.2,black,330.0,,0,64,64,white,draw_rectangle,5809.png
0.49,0.53,0.5,0.4,black,330.0,,0,64,64,white,draw_rectangle,5810.png
0.55,0.52,0.3,0.5,black,30.0,,0,64,64,white,draw_rectangle,5811.png
0.53,0.55,0.5,0.7,black,330.0,,0,64,64,white,draw_rectangle,5812.png
0.46,0.46,0.2,0.1,black,120.0,,0,64,64,white,draw_rectangle,5813.png
0.47,0.47,0.4,0.4,black,270.0,,0,64,64,white,draw_rectangle,5814.png
0.51,0.49,0.3,0.2,black,300.0,,0,64,64,white,draw_rectangle,5815.png
0.45,0.46,0.4,0.1,black,150.0,,0,64,64,white,draw_rectangle,5816.png
0.51,0.55,0.4,0.4,black,150.0,,0,64,64,white,draw_rectangle,5817.png
0.52,0.52,0.6,0.4,black,240.0,,0,64,64,white,draw_rectangle,5818.png
0.52,0.45,0.7,0.4,black,240.0,,0,64,64,white,draw_rectangle,5819.png
0.48,0.54,0.3,0.6,black,300.0,,0,64,64,white,draw_rectangle,5820.png
0.45,0.49,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,5821.png
0.46,0.47,0.4,0.5,black,240.0,,0,64,64,white,draw_rectangle,5822.png
0.52,0.49,0.1,0.1,black,180.0,,0,64,64,white,draw_rectangle,5823.png
0.54,0.5,0.6,0.5,black,150.0,,0,64,64,white,draw_rectangle,5824.png
0.48,0.5,0.3,0.4,black,240.0,,0,64,64,white,draw_rectangle,5825.png
0.51,0.45,0.2,0.5,black,270.0,,0,64,64,white,draw_rectangle,5826.png
0.47,0.52,0.2,0.5,black,0.0,,0,64,64,white,draw_rectangle,5827.png
0.47,0.49,0.3,0.6,black,30.0,,0,64,64,white,draw_rectangle,5828.png
0.49,0.51,0.4,0.6,black,0.0,,0,64,64,white,draw_rectangle,5829.png
0.54,0.53,0.6,0.5,black,180.0,,0,64,64,white,draw_rectangle,5830.png
0.47,0.47,0.1,0.7,black,180.0,,0,64,64,white,draw_rectangle,5831.png
0.54,0.5,0.3,0.4,black,300.0,,0,64,64,white,draw_rectangle,5832.png
0.46,0.46,0.4,0.5,black,90.0,,0,64,64,white,draw_rectangle,5833.png
0.53,0.46,0.4,0.1,black,120.0,,0,64,64,white,draw_rectangle,5834.png
0.53,0.47,0.7,0.1,black,180.0,,0,64,64,white,draw_rectangle,5835.png
0.5,0.45,0.7,0.7,black,90.0,,0,64,64,white,draw_rectangle,5836.png
0.48,0.5,0.6,0.2,black,210.0,,0,64,64,white,draw_rectangle,5837.png
0.49,0.46,0.4,0.7,black,60.0,,0,64,64,white,draw_rectangle,5838.png
0.48,0.49,0.2,0.5,black,0.0,,0,64,64,white,draw_rectangle,5839.png
0.49,0.55,0.6,0.1,black,330.0,,0,64,64,white,draw_rectangle,5840.png
0.52,0.45,0.5,0.3,black,150.0,,0,64,64,white,draw_rectangle,5841.png
0.54,0.47,0.6,0.2,black,300.0,,0,64,64,white,draw_rectangle,5842.png
0.54,0.46,0.4,0.4,black,270.0,,0,64,64,white,draw_rectangle,5843.png
0.52,0.45,0.5,0.2,black,300.0,,0,64,64,white,draw_rectangle,5844.png
0.52,0.51,0.2,0.2,black,90.0,,0,64,64,white,draw_rectangle,5845.png
0.53,0.5,0.3,0.4,black,270.0,,0,64,64,white,draw_rectangle,5846.png
0.45,0.55,0.7,0.5,black,240.0,,0,64,64,white,draw_rectangle,5847.png
0.49,0.46,0.4,0.4,black,60.0,,0,64,64,white,draw_rectangle,5848.png
0.48,0.47,0.6,0.7,black,330.0,,0,64,64,white,draw_rectangle,5849.png
0.45,0.46,0.2,0.7,black,210.0,,0,64,64,white,draw_rectangle,5850.png
0.52,0.55,0.6,0.4,black,300.0,,0,64,64,white,draw_rectangle,5851.png
0.52,0.52,0.4,0.1,black,270.0,,0,64,64,white,draw_rectangle,5852.png
0.45,0.46,0.3,0.4,black,240.0,,0,64,64,white,draw_rectangle,5853.png
0.51,0.49,0.3,0.6,black,300.0,,0,64,64,white,draw_rectangle,5854.png
0.45,0.5,0.6,0.2,black,180.0,,0,64,64,white,draw_rectangle,5855.png
0.46,0.51,0.1,0.6,black,90.0,,0,64,64,white,draw_rectangle,5856.png
0.49,0.47,0.7,0.5,black,60.0,,0,64,64,white,draw_rectangle,5857.png
0.54,0.49,0.5,0.3,black,210.0,,0,64,64,white,draw_rectangle,5858.png
0.48,0.52,0.6,0.5,black,150.0,,0,64,64,white,draw_rectangle,5859.png
0.5,0.54,0.7,0.5,black,330.0,,0,64,64,white,draw_rectangle,5860.png
0.55,0.51,0.3,0.4,black,60.0,,0,64,64,white,draw_rectangle,5861.png
0.51,0.5,0.3,0.7,black,180.0,,0,64,64,white,draw_rectangle,5862.png
0.53,0.55,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,5863.png
0.52,0.52,0.6,0.5,black,120.0,,0,64,64,white,draw_rectangle,5864.png
0.55,0.48,0.1,0.6,black,60.0,,0,64,64,white,draw_rectangle,5865.png
0.47,0.54,0.2,0.7,black,210.0,,0,64,64,white,draw_rectangle,5866.png
0.48,0.5,0.6,0.3,black,210.0,,0,64,64,white,draw_rectangle,5867.png
0.48,0.52,0.4,0.3,black,150.0,,0,64,64,white,draw_rectangle,5868.png
0.49,0.53,0.1,0.1,black,240.0,,0,64,64,white,draw_rectangle,5869.png
0.5,0.52,0.7,0.6,black,0.0,,0,64,64,white,draw_rectangle,5870.png
0.51,0.46,0.1,0.6,black,0.0,,0,64,64,white,draw_rectangle,5871.png
0.54,0.47,0.3,0.2,black,240.0,,0,64,64,white,draw_rectangle,5872.png
0.55,0.48,0.5,0.5,black,0.0,,0,64,64,white,draw_rectangle,5873.png
0.5,0.52,0.2,0.3,black,210.0,,0,64,64,white,draw_rectangle,5874.png
0.5,0.48,0.3,0.4,black,30.0,,0,64,64,white,draw_rectangle,5875.png
0.52,0.46,0.4,0.5,black,120.0,,0,64,64,white,draw_rectangle,5876.png
0.47,0.48,0.6,0.5,black,270.0,,0,64,64,white,draw_rectangle,5877.png
0.49,0.53,0.1,0.4,black,270.0,,0,64,64,white,draw_rectangle,5878.png
0.46,0.55,0.5,0.3,black,240.0,,0,64,64,white,draw_rectangle,5879.png
0.53,0.49,0.7,0.4,black,0.0,,0,64,64,white,draw_rectangle,5880.png
0.5,0.55,0.6,0.6,black,30.0,,0,64,64,white,draw_rectangle,5881.png
0.46,0.45,0.5,0.7,black,60.0,,0,64,64,white,draw_rectangle,5882.png
0.49,0.46,0.5,0.3,black,210.0,,0,64,64,white,draw_rectangle,5883.png
0.48,0.46,0.4,0.5,black,120.0,,0,64,64,white,draw_rectangle,5884.png
0.51,0.45,0.7,0.1,black,0.0,,0,64,64,white,draw_rectangle,5885.png
0.51,0.53,0.6,0.2,black,240.0,,0,64,64,white,draw_rectangle,5886.png
0.45,0.5,0.4,0.2,black,120.0,,0,64,64,white,draw_rectangle,5887.png
0.5,0.45,0.7,0.3,black,150.0,,0,64,64,white,draw_rectangle,5888.png
0.45,0.48,0.4,0.3,black,0.0,,0,64,64,white,draw_rectangle,5889.png
0.49,0.54,0.7,0.5,black,180.0,,0,64,64,white,draw_rectangle,5890.png
0.49,0.54,0.6,0.2,black,300.0,,0,64,64,white,draw_rectangle,5891.png
0.48,0.5,0.2,0.4,black,120.0,,0,64,64,white,draw_rectangle,5892.png
0.5,0.46,0.3,0.1,black,0.0,,0,64,64,white,draw_rectangle,5893.png
0.53,0.45,0.2,0.7,black,0.0,,0,64,64,white,draw_rectangle,5894.png
0.55,0.45,0.2,0.2,black,180.0,,0,64,64,white,draw_rectangle,5895.png
0.49,0.52,0.1,0.4,black,210.0,,0,64,64,white,draw_rectangle,5896.png
0.45,0.45,0.5,0.2,black,270.0,,0,64,64,white,draw_rectangle,5897.png
0.52,0.49,0.5,0.3,black,0.0,,0,64,64,white,draw_rectangle,5898.png
0.49,0.46,0.5,0.4,black,330.0,,0,64,64,white,draw_rectangle,5899.png
0.5,0.48,0.2,0.7,black,120.0,,0,64,64,white,draw_rectangle,5900.png
0.45,0.54,0.4,0.4,black,120.0,,0,64,64,white,draw_rectangle,5901.png
0.53,0.52,0.3,0.3,black,300.0,,0,64,64,white,draw_rectangle,5902.png
0.54,0.51,0.7,0.5,black,300.0,,0,64,64,white,draw_rectangle,5903.png
0.47,0.5,0.7,0.1,black,60.0,,0,64,64,white,draw_rectangle,5904.png
0.55,0.46,0.5,0.6,black,120.0,,0,64,64,white,draw_rectangle,5905.png
0.45,0.45,0.6,0.4,black,240.0,,0,64,64,white,draw_rectangle,5906.png
0.47,0.48,0.3,0.5,black,270.0,,0,64,64,white,draw_rectangle,5907.png
0.45,0.52,0.6,0.7,black,150.0,,0,64,64,white,draw_rectangle,5908.png
0.51,0.49,0.4,0.4,black,120.0,,0,64,64,white,draw_rectangle,5909.png
0.45,0.52,0.4,0.3,black,270.0,,0,64,64,white,draw_rectangle,5910.png
0.45,0.52,0.2,0.3,black,330.0,,0,64,64,white,draw_rectangle,5911.png
0.49,0.52,0.5,0.7,black,240.0,,0,64,64,white,draw_rectangle,5912.png
0.53,0.55,0.4,0.6,black,270.0,,0,64,64,white,draw_rectangle,5913.png
0.45,0.49,0.2,0.7,black,90.0,,0,64,64,white,draw_rectangle,5914.png
0.51,0.47,0.6,0.7,black,150.0,,0,64,64,white,draw_rectangle,5915.png
0.47,0.45,0.6,0.4,black,150.0,,0,64,64,white,draw_rectangle,5916.png
0.46,0.55,0.4,0.1,black,180.0,,0,64,64,white,draw_rectangle,5917.png
0.54,0.54,0.4,0.6,black,330.0,,0,64,64,white,draw_rectangle,5918.png
0.54,0.47,0.4,0.7,black,60.0,,0,64,64,white,draw_rectangle,5919.png
0.47,0.5,0.6,0.1,black,330.0,,0,64,64,white,draw_rectangle,5920.png
0.46,0.45,0.1,0.1,black,30.0,,0,64,64,white,draw_rectangle,5921.png
0.53,0.52,0.1,0.7,black,150.0,,0,64,64,white,draw_rectangle,5922.png
0.53,0.55,0.3,0.5,black,120.0,,0,64,64,white,draw_rectangle,5923.png
0.48,0.52,0.4,0.1,black,210.0,,0,64,64,white,draw_rectangle,5924.png
0.55,0.48,0.3,0.5,black,0.0,,0,64,64,white,draw_rectangle,5925.png
0.46,0.5,0.2,0.4,black,150.0,,0,64,64,white,draw_rectangle,5926.png
0.45,0.49,0.2,0.5,black,0.0,,0,64,64,white,draw_rectangle,5927.png
0.48,0.45,0.3,0.7,black,90.0,,0,64,64,white,draw_rectangle,5928.png
0.46,0.51,0.3,0.6,black,90.0,,0,64,64,white,draw_rectangle,5929.png
0.5,0.5,0.5,0.1,black,330.0,,0,64,64,white,draw_rectangle,5930.png
0.47,0.45,0.6,0.4,black,180.0,,0,64,64,white,draw_rectangle,5931.png
0.51,0.53,0.3,0.6,black,330.0,,0,64,64,white,draw_rectangle,5932.png
0.5,0.48,0.7,0.6,black,180.0,,0,64,64,white,draw_rectangle,5933.png
0.49,0.54,0.6,0.4,black,90.0,,0,64,64,white,draw_rectangle,5934.png
0.45,0.47,0.2,0.2,black,60.0,,0,64,64,white,draw_rectangle,5935.png
0.45,0.5,0.4,0.7,black,300.0,,0,64,64,white,draw_rectangle,5936.png
0.5,0.49,0.5,0.2,black,90.0,,0,64,64,white,draw_rectangle,5937.png
0.52,0.53,0.2,0.5,black,330.0,,0,64,64,white,draw_rectangle,5938.png
0.48,0.48,0.3,0.6,black,150.0,,0,64,64,white,draw_rectangle,5939.png
0.5,0.46,0.6,0.2,black,270.0,,0,64,64,white,draw_rectangle,5940.png
0.53,0.45,0.3,0.6,black,300.0,,0,64,64,white,draw_rectangle,5941.png
0.51,0.52,0.2,0.3,black,180.0,,0,64,64,white,draw_rectangle,5942.png
0.52,0.53,0.7,0.6,black,90.0,,0,64,64,white,draw_rectangle,5943.png
0.47,0.5,0.5,0.2,black,330.0,,0,64,64,white,draw_rectangle,5944.png
0.53,0.46,0.1,0.3,black,90.0,,0,64,64,white,draw_rectangle,5945.png
0.55,0.48,0.7,0.7,black,240.0,,0,64,64,white,draw_rectangle,5946.png
0.46,0.51,0.6,0.7,black,270.0,,0,64,64,white,draw_rectangle,5947.png
0.5,0.45,0.3,0.2,black,150.0,,0,64,64,white,draw_rectangle,5948.png
0.53,0.48,0.4,0.7,black,300.0,,0,64,64,white,draw_rectangle,5949.png
0.52,0.45,0.1,0.7,black,120.0,,0,64,64,white,draw_rectangle,5950.png
0.47,0.49,0.4,0.7,black,60.0,,0,64,64,white,draw_rectangle,5951.png
0.49,0.53,0.5,0.5,black,0.0,,0,64,64,white,draw_rectangle,5952.png
0.54,0.52,0.4,0.2,black,210.0,,0,64,64,white,draw_rectangle,5953.png
0.47,0.52,0.3,0.5,black,270.0,,0,64,64,white,draw_rectangle,5954.png
0.48,0.54,0.4,0.2,black,270.0,,0,64,64,white,draw_rectangle,5955.png
0.52,0.51,0.5,0.5,black,120.0,,0,64,64,white,draw_rectangle,5956.png
0.5,0.46,0.4,0.3,black,180.0,,0,64,64,white,draw_rectangle,5957.png
0.48,0.46,0.3,0.4,black,90.0,,0,64,64,white,draw_rectangle,5958.png
0.45,0.49,0.6,0.2,black,270.0,,0,64,64,white,draw_rectangle,5959.png
0.52,0.49,0.4,0.6,black,300.0,,0,64,64,white,draw_rectangle,5960.png
0.54,0.55,0.3,0.5,black,120.0,,0,64,64,white,draw_rectangle,5961.png
0.51,0.45,0.6,0.4,black,300.0,,0,64,64,white,draw_rectangle,5962.png
0.51,0.55,0.7,0.4,black,300.0,,0,64,64,white,draw_rectangle,5963.png
0.47,0.46,0.7,0.1,black,60.0,,0,64,64,white,draw_rectangle,5964.png
0.55,0.45,0.6,0.5,black,30.0,,0,64,64,white,draw_rectangle,5965.png
0.45,0.45,0.6,0.2,black,300.0,,0,64,64,white,draw_rectangle,5966.png
0.49,0.48,0.6,0.7,black,180.0,,0,64,64,white,draw_rectangle,5967.png
0.54,0.46,0.4,0.2,black,180.0,,0,64,64,white,draw_rectangle,5968.png
0.49,0.54,0.5,0.7,black,210.0,,0,64,64,white,draw_rectangle,5969.png
0.52,0.5,0.7,0.6,black,120.0,,0,64,64,white,draw_rectangle,5970.png
0.54,0.48,0.2,0.2,black,90.0,,0,64,64,white,draw_rectangle,5971.png
0.53,0.54,0.2,0.6,black,180.0,,0,64,64,white,draw_rectangle,5972.png
0.5,0.46,0.2,0.5,black,300.0,,0,64,64,white,draw_rectangle,5973.png
0.51,0.48,0.6,0.5,black,90.0,,0,64,64,white,draw_rectangle,5974.png
0.5,0.48,0.1,0.6,black,0.0,,0,64,64,white,draw_rectangle,5975.png
0.47,0.52,0.6,0.4,black,60.0,,0,64,64,white,draw_rectangle,5976.png
0.46,0.49,0.4,0.3,black,180.0,,0,64,64,white,draw_rectangle,5977.png
0.53,0.5,0.3,0.2,black,330.0,,0,64,64,white,draw_rectangle,5978.png
0.49,0.5,0.2,0.4,black,180.0,,0,64,64,white,draw_rectangle,5979.png
0.55,0.52,0.5,0.6,black,330.0,,0,64,64,white,draw_rectangle,5980.png
0.45,0.5,0.3,0.4,black,30.0,,0,64,64,white,draw_rectangle,5981.png
0.47,0.45,0.2,0.1,black,0.0,,0,64,64,white,draw_rectangle,5982.png
0.5,0.46,0.6,0.1,black,270.0,,0,64,64,white,draw_rectangle,5983.png
0.51,0.49,0.6,0.1,black,300.0,,0,64,64,white,draw_rectangle,5984.png
0.46,0.54,0.2,0.5,black,150.0,,0,64,64,white,draw_rectangle,5985.png
0.45,0.54,0.7,0.6,black,330.0,,0,64,64,white,draw_rectangle,5986.png
0.53,0.54,0.7,0.4,black,240.0,,0,64,64,white,draw_rectangle,5987.png
0.48,0.48,0.7,0.3,black,270.0,,0,64,64,white,draw_rectangle,5988.png
0.47,0.51,0.1,0.1,black,120.0,,0,64,64,white,draw_rectangle,5989.png
0.48,0.52,0.5,0.3,black,60.0,,0,64,64,white,draw_rectangle,5990.png
0.46,0.48,0.6,0.1,black,210.0,,0,64,64,white,draw_rectangle,5991.png
0.47,0.54,0.7,0.7,black,210.0,,0,64,64,white,draw_rectangle,5992.png
0.5,0.48,0.7,0.7,black,0.0,,0,64,64,white,draw_rectangle,5993.png
0.45,0.45,0.1,0.3,black,240.0,,0,64,64,white,draw_rectangle,5994.png
0.46,0.48,0.2,0.2,black,150.0,,0,64,64,white,draw_rectangle,5995.png
0.45,0.49,0.4,0.7,black,210.0,,0,64,64,white,draw_rectangle,5996.png
0.48,0.5,0.3,0.5,black,30.0,,0,64,64,white,draw_rectangle,5997.png
0.49,0.48,0.5,0.2,black,150.0,,0,64,64,white,draw_rectangle,5998.png
